"No.","Time","Source","Destination","Protocol","Length","Info"
"862","11.188584305","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:5","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 57416  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=2452951782 TSecr=0 WS=128"
"863","11.216488350","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:280::2:b","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 39548  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=368621730 TSecr=0 WS=128"
"864","11.216548272","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:280::2:b","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 39538  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=368621730 TSecr=0 WS=128"
"865","11.344483357","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:280::2:1","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 44592  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=6522266 TSecr=0 WS=128"
"866","11.465610726","42:12:ae:b4:8f:f3","IPv6mcast_fb","TDLS","63","TDLS Discovery Request, Dialog Token=22[Malformed Packet]"
"867","11.475743557","42:12:ae:b4:8f:f3","IPv6mcast_fb","TDLS","63","TDLS Discovery Request, Dialog Token=22[Malformed Packet]"
"868","11.632486266","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:4","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 43566  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1904343048 TSecr=0 WS=128"
"869","11.664496227","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a02:26f0:9100:1592::f55","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 33854  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1097653866 TSecr=0 WS=128"
"870","11.664556638","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:4","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 43578  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1904343080 TSecr=0 WS=128"
"871","11.664571165","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:4","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 43588  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1904343080 TSecr=0 WS=128"
"872","11.732486997","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:4","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 43602  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1904343148 TSecr=0 WS=128"
"873","12.083134180","Cisco_74:bd:55","Broadcast","ARP","60","Gratuitous ARP for 0.0.0.0 (Request)"
"874","12.083135088","Cisco_74:bd:55","Broadcast","ARP","60","Gratuitous ARP for 0.0.0.0 (Request)"
"875","12.192864867","Cisco_74:bd:55","Broadcast","ARP","60","Gratuitous ARP for 0.0.0.0 (Reply)"
"876","12.192866753","Cisco_74:bd:55","Broadcast","ARP","60","Gratuitous ARP for 0.0.0.0 (Reply)"
"877","12.192868219","Cisco_74:bd:55","Broadcast","ARP","60","Gratuitous ARP for 0.0.0.0 (Reply)"
"878","12.192869127","Cisco_74:bd:55","Broadcast","ARP","60","Gratuitous ARP for 0.0.0.0 (Reply)"
"879","12.284841993","Cisco_74:bd:55","Broadcast","ARP","60","Gratuitous ARP for 0.0.0.0 (Request)"
"880","12.287424300","Cisco_74:bd:55","Broadcast","ARP","60","Gratuitous ARP for 0.0.0.0 (Request)"
"881","12.287425766","Cisco_74:bd:55","Broadcast","ARP","60","Gratuitous ARP for 0.0.0.0 (Reply)"
"882","12.287427163","Cisco_74:bd:55","Broadcast","ARP","60","Gratuitous ARP for 0.0.0.0 (Reply)"
"883","12.287428071","Cisco_74:bd:55","Broadcast","ARP","60","Gratuitous ARP for 0.0.0.0 (Reply)"
"884","12.287429538","Cisco_74:bd:55","Broadcast","ARP","60","Gratuitous ARP for 0.0.0.0 (Reply)"
"885","12.368505941","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:280::2:1","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 44592  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=6523290 TSecr=0 WS=128"
"886","12.372918805","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:3","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 35758  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1287301903 TSecr=0 WS=128"
"887","12.505850096","42:12:ae:b4:8f:f3","IPv6mcast_fb","TDLS","63","TDLS Discovery Request, Dialog Token=22[Malformed Packet]"
"888","12.505851562","42:12:ae:b4:8f:f3","IPv6mcast_fb","TDLS","63","TDLS Discovery Request, Dialog Token=22[Malformed Packet]"
"889","12.656531874","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:4","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 43566  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1904344072 TSecr=0 WS=128"
"890","12.688753826","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:4","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 43588  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1904344104 TSecr=0 WS=128"
"891","12.688816751","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:4","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 43578  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1904344104 TSecr=0 WS=128"
"892","12.688833373","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a02:26f0:9100:1592::f55","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 33854  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1097654890 TSecr=0 WS=128"
"893","12.752705851","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:4","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 43602  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1904344168 TSecr=0 WS=128"
"894","12.903795375","17.248.236.64","192.168.166.195","TLSv1.2","4162","Server Hello"
"895","12.903864516","192.168.166.195","17.248.236.64","TCP","66","46340  >  443 [ACK] Seq=674 Ack=4097 Win=60160 Len=0 TSval=1269770081 TSecr=2477914968"
"896","12.903796353","17.248.236.64","192.168.166.195","TLSv1.2","4162","Server Hello"
"897","12.903920318","192.168.166.195","17.248.236.64","TCP","66","46346  >  443 [ACK] Seq=674 Ack=4097 Win=60160 Len=0 TSval=1269770081 TSecr=3277419291"
"898","12.903797750","17.248.236.64","192.168.166.195","TLSv1.2","2563","Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"899","12.903938616","192.168.166.195","17.248.236.64","TCP","66","46340  >  443 [ACK] Seq=674 Ack=6594 Win=57728 Len=0 TSval=1269770081 TSecr=2477914968"
"900","12.903962850","17.248.236.64","192.168.166.195","TLSv1.2","2563","Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"901","12.903971510","192.168.166.195","17.248.236.64","TCP","66","46346  >  443 [ACK] Seq=674 Ack=6594 Win=57728 Len=0 TSval=1269770081 TSecr=3277419291"
"902","12.906542296","192.168.166.195","17.248.236.64","TLSv1.2","159","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"903","12.908180936","192.168.166.195","17.248.236.64","TLSv1.2","159","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"904","12.914353196","17.248.236.64","192.168.166.195","TCP","66","443  >  46346 [ACK] Seq=6594 Ack=767 Win=64512 Len=0 TSval=3277419303 TSecr=1269770084"
"905","12.914354593","17.248.236.64","192.168.166.195","TLSv1.2","356","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"906","12.914355571","17.248.236.64","192.168.166.195","TLSv1.2","135","Application Data"
"907","12.915114934","192.168.166.195","17.248.236.64","TCP","66","46346  >  443 [ACK] Seq=767 Ack=6953 Win=64128 Len=0 TSval=1269770092 TSecr=3277419304"
"908","12.915405395","17.248.236.64","192.168.166.195","TCP","66","443  >  46340 [ACK] Seq=6594 Ack=767 Win=64512 Len=0 TSval=2477914981 TSecr=1269770085"
"909","12.915411052","17.248.236.64","192.168.166.195","TLSv1.2","356","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"910","12.915412449","17.248.236.64","192.168.166.195","TLSv1.2","135","Application Data"
"911","12.915788394","192.168.166.195","17.248.236.64","TLSv1.2","243","Application Data"
"912","12.915833790","192.168.166.195","17.248.236.64","TLSv1.2","2867","Application Data"
"913","12.917170165","192.168.166.195","17.248.236.64","TLSv1.2","104","Application Data"
"914","12.918111320","192.168.166.195","17.248.236.64","TLSv1.2","447","Application Data"
"915","12.918169426","192.168.166.195","17.248.236.64","TLSv1.2","260","Application Data"
"916","12.918629598","192.168.166.195","17.248.236.64","TLSv1.2","97","Encrypted Alert"
"917","12.925184927","17.248.236.64","192.168.166.195","TCP","66","443  >  46346 [ACK] Seq=6953 Ack=944 Win=64384 Len=0 TSval=3277419313 TSecr=1269770093"
"918","12.925185904","17.248.236.64","192.168.166.195","TCP","66","443  >  46346 [ACK] Seq=6953 Ack=3745 Win=63232 Len=0 TSval=3277419313 TSecr=1269770093"
"919","12.925187301","17.248.236.64","192.168.166.195","TCP","66","443  >  46346 [ACK] Seq=6953 Ack=3783 Win=63232 Len=0 TSval=3277419313 TSecr=1269770094"
"920","12.925188698","17.248.236.64","192.168.166.195","TLSv1.2","104","Application Data"
"921","12.925189676","17.248.236.64","192.168.166.195","TCP","66","443  >  46340 [ACK] Seq=6953 Ack=961 Win=64384 Len=0 TSval=2477914991 TSecr=1269770095"
"922","12.925191072","17.248.236.64","192.168.166.195","TCP","66","443  >  46340 [FIN, ACK] Seq=6953 Ack=993 Win=64384 Len=0 TSval=2477914991 TSecr=1269770096"
"923","12.925290663","192.168.166.195","17.248.236.64","TCP","66","46340  >  443 [ACK] Seq=993 Ack=6954 Win=64128 Len=0 TSval=1269770102 TSecr=2477914991"
"924","12.930816351","104.115.88.142","192.168.166.195","TLSv1.3","2962","Server Hello, Change Cipher Spec, Application Data"
"925","12.930859162","192.168.166.195","104.115.88.142","TCP","66","54694  >  443 [ACK] Seq=670 Ack=2897 Win=61440 Len=0 TSval=1759354227 TSecr=879770204"
"926","12.930817748","104.115.88.142","192.168.166.195","TCP","1266","443  >  54694 [PSH, ACK] Seq=2897 Ack=670 Win=64512 Len=1200 TSval=879770204 TSecr=1759351192 [TCP segment of a reassembled PDU]"
"927","12.930900158","192.168.166.195","104.115.88.142","TCP","66","54694  >  443 [ACK] Seq=670 Ack=4097 Win=60288 Len=0 TSval=1759354227 TSecr=879770204"
"928","12.930818725","104.115.88.142","192.168.166.195","TLSv1.3","1514","Application Data [TCP segment of a reassembled PDU]"
"929","12.930911263","192.168.166.195","104.115.88.142","TCP","66","54694  >  443 [ACK] Seq=670 Ack=5545 Win=58880 Len=0 TSval=1759354227 TSecr=879770204"
"930","12.940570251","104.115.88.142","192.168.166.195","TLSv1.3","226","Application Data, Application Data"
"931","12.940629824","192.168.166.195","104.115.88.142","TCP","66","54694  >  443 [ACK] Seq=670 Ack=5705 Win=64128 Len=0 TSval=1759354237 TSecr=879770214"
"932","12.941473343","192.168.166.195","104.115.88.142","TLSv1.3","146","Change Cipher Spec, Application Data"
"933","12.941861860","192.168.166.195","104.115.88.142","TLSv1.3","657","Application Data"
"934","12.951250430","104.115.88.142","192.168.166.195","TCP","66","443  >  54694 [ACK] Seq=5705 Ack=750 Win=64512 Len=0 TSval=879770224 TSecr=1759354238"
"935","12.951251408","104.115.88.142","192.168.166.195","TCP","66","443  >  54694 [ACK] Seq=5705 Ack=1341 Win=64128 Len=0 TSval=879770224 TSecr=1759354238"
"936","12.951252805","104.115.88.142","192.168.166.195","TLSv1.3","369","Application Data"
"937","12.951253713","104.115.88.142","192.168.166.195","TLSv1.3","353","Application Data"
"938","12.951904266","192.168.166.195","104.115.88.142","TCP","66","54694  >  443 [ACK] Seq=1341 Ack=6295 Win=64128 Len=0 TSval=1759354248 TSecr=879770224"
"939","12.968090368","17.248.236.64","192.168.166.195","TCP","66","443  >  46346 [ACK] Seq=6991 Ack=4164 Win=64128 Len=0 TSval=3277419356 TSecr=1269770095"
"940","12.972536060","192.168.166.195","17.248.236.64","TCP","66","46346  >  443 [ACK] Seq=4164 Ack=6991 Win=64128 Len=0 TSval=1269770150 TSecr=3277419313"
"941","13.080505635","17.248.236.64","192.168.166.195","TLSv1.2","1085","Application Data"
"942","13.080576173","192.168.166.195","17.248.236.64","TCP","66","46346  >  443 [ACK] Seq=4164 Ack=8010 Win=63232 Len=0 TSval=1269770258 TSecr=3277419468"
"943","13.156763546","17.248.236.64","192.168.166.195","TLSv1.2","948","Application Data"
"944","13.156813481","192.168.166.195","17.248.236.64","TCP","66","46346  >  443 [ACK] Seq=4164 Ack=8892 Win=63104 Len=0 TSval=1269770334 TSecr=3277419536"
"945","13.204489368","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:5","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 57416  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=2452953798 TSecr=0 WS=128"
"946","13.204550478","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:5","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 57430  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=2452953798 TSecr=0 WS=128"
"947","13.204565842","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:280::2:b","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 39536  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=368623718 TSecr=0 WS=128"
"948","13.204682404","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:1","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 53298  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=2854523586 TSecr=0 WS=128"
"949","13.232844345","104.115.88.142","192.168.166.195","TLSv1.3","169","[TCP Previous segment not captured] , Continuation Data"
"950","13.232894908","192.168.166.195","104.115.88.142","TCP","78","[TCP Dup ACK 938#1] 54694  >  443 [ACK] Seq=1341 Ack=6295 Win=64128 Len=0 TSval=1759354529 TSecr=879770224 SLE=7743 SRE=7846"
"951","13.232845741","104.115.88.142","192.168.166.195","TCP","1514","[TCP Out-Of-Order] 443  >  54694 [ACK] Seq=6295 Ack=1341 Win=64128 Len=1448 TSval=879770505 TSecr=1759354248"
"952","13.232947707","192.168.166.195","104.115.88.142","TCP","66","54694  >  443 [ACK] Seq=1341 Ack=7846 Win=62592 Len=0 TSval=1759354529 TSecr=879770505"
"953","13.232847208","104.115.88.142","192.168.166.195","TCP","2962","443  >  54694 [PSH, ACK] Seq=7846 Ack=1341 Win=64128 Len=2896 TSval=879770505 TSecr=1759354248 [TCP segment of a reassembled PDU]"
"954","13.232848186","104.115.88.142","192.168.166.195","TCP","2962","443  >  54694 [PSH, ACK] Seq=10742 Ack=1341 Win=64128 Len=2896 TSval=879770505 TSecr=1759354248 [TCP segment of a reassembled PDU]"
"955","13.232849163","104.115.88.142","192.168.166.195","TCP","2962","443  >  54694 [PSH, ACK] Seq=13638 Ack=1341 Win=64128 Len=2896 TSval=879770505 TSecr=1759354248 [TCP segment of a reassembled PDU]"
"956","13.232988772","104.115.88.142","192.168.166.195","TCP","2962","443  >  54694 [PSH, ACK] Seq=16534 Ack=1341 Win=64128 Len=2896 TSval=879770505 TSecr=1759354248 [TCP segment of a reassembled PDU]"
"957","13.233093671","192.168.166.195","104.115.88.142","TCP","66","54694  >  443 [ACK] Seq=1341 Ack=19430 Win=51072 Len=0 TSval=1759354529 TSecr=879770505"
"958","13.236504973","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:280::2:b","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 39538  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=368623750 TSecr=0 WS=128"
"959","13.236553930","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:280::2:b","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 39548  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=368623750 TSecr=0 WS=128"
"960","13.245877690","104.115.88.142","192.168.166.195","TCP","2962","443  >  54694 [PSH, ACK] Seq=19430 Ack=1341 Win=64128 Len=2896 TSval=879770508 TSecr=1759354248 [TCP segment of a reassembled PDU]"
"961","13.245921409","192.168.166.195","104.115.88.142","TCP","66","54694  >  443 [ACK] Seq=1341 Ack=22326 Win=61056 Len=0 TSval=1759354542 TSecr=879770508"
"962","13.258575318","104.115.88.142","192.168.166.195","TLSv1.3","2962","Application Data [TCP segment of a reassembled PDU]"
"963","13.258607234","192.168.166.195","104.115.88.142","TCP","66","54694  >  443 [ACK] Seq=1341 Ack=25222 Win=61056 Len=0 TSval=1759354555 TSecr=879770512"
"964","13.258576715","104.115.88.142","192.168.166.195","TCP","2962","443  >  54694 [PSH, ACK] Seq=25222 Ack=1341 Win=64128 Len=2896 TSval=879770516 TSecr=1759354248 [TCP segment of a reassembled PDU]"
"965","13.258577692","104.115.88.142","192.168.166.195","TCP","2962","443  >  54694 [PSH, ACK] Seq=28118 Ack=1341 Win=64128 Len=2896 TSval=879770519 TSecr=1759354248 [TCP segment of a reassembled PDU]"
"966","13.258579159","104.115.88.142","192.168.166.195","TLSv1.3","2962","Application Data [TCP segment of a reassembled PDU]"
"967","13.258673093","104.115.88.142","192.168.166.195","TCP","2962","443  >  54694 [PSH, ACK] Seq=33910 Ack=1341 Win=64128 Len=2896 TSval=879770526 TSecr=1759354529 [TCP segment of a reassembled PDU]"
"968","13.258674071","104.115.88.142","192.168.166.195","TLSv1.3","2558","Application Data"
"969","13.258972215","192.168.166.195","104.115.88.142","TCP","66","54694  >  443 [ACK] Seq=1341 Ack=39298 Win=64128 Len=0 TSval=1759354555 TSecr=879770516"
"970","13.335938855","192.168.166.195","130.104.1.1","DNS","92","Standard query 0x2a7b A feedbackws.icloud.com OPT"
"971","13.336116806","192.168.166.195","130.104.1.1","DNS","92","Standard query 0x75b2 AAAA feedbackws.icloud.com OPT"
"972","13.357129713","130.104.1.1","192.168.166.195","DNS","198","Standard query response 0x2a7b A feedbackws.icloud.com CNAME feedbackws.fe2.apple-dns.net A 17.248.236.69 A 17.248.236.67 A 17.248.236.64 A 17.248.236.68 OPT"
"973","13.357210867","130.104.1.1","192.168.166.195","DNS","246","Standard query response 0x75b2 AAAA feedbackws.icloud.com CNAME feedbackws.fe2.apple-dns.net AAAA 2a01:b740:a41:e80::2:6 AAAA 2a01:b740:a41:e80::2:3 AAAA 2a01:b740:a41:e80::2:1 AAAA 2a01:b740:a41:e80::2:4 OPT"
"974","13.364709515","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:6","TCP","94","49492  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1746448730 TSecr=0 WS=128"
"975","13.392497606","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:280::2:1","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 44592  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=6524314 TSecr=0 WS=128"
"976","13.524036068","42:12:ae:b4:8f:f3","IPv6mcast_fb","TDLS","63","TDLS Discovery Request, Dialog Token=22[Malformed Packet]"
"977","13.524037465","42:12:ae:b4:8f:f3","IPv6mcast_fb","TDLS","63","TDLS Discovery Request, Dialog Token=22[Malformed Packet]"
"978","13.612657496","17.248.209.74","192.168.166.195","TLSv1.2","2962","Server Hello"
"979","13.612756179","192.168.166.195","17.248.209.74","TCP","66","35652  >  443 [ACK] Seq=670 Ack=2897 Win=61440 Len=0 TSval=3729312189 TSecr=3074326184"
"980","13.612659870","17.248.209.74","192.168.166.195","TCP","1266","443  >  35652 [PSH, ACK] Seq=2897 Ack=670 Win=64512 Len=1200 TSval=3074326184 TSecr=3729309173 [TCP segment of a reassembled PDU]"
"981","13.612818545","192.168.166.195","17.248.209.74","TCP","66","35652  >  443 [ACK] Seq=670 Ack=4097 Win=60288 Len=0 TSval=3729312189 TSecr=3074326184"
"982","13.612660848","17.248.209.74","192.168.166.195","TLSv1.2","2261","Certificate, Certificate Status, Server Key Exchange, Server Hello Done"
"983","13.612832583","192.168.166.195","17.248.209.74","TCP","66","35652  >  443 [ACK] Seq=670 Ack=6292 Win=58112 Len=0 TSval=3729312189 TSecr=3074326185"
"984","13.615236243","192.168.166.195","17.248.209.74","TLSv1.2","159","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"985","13.617049412","192.168.166.195","17.248.236.67","TCP","74","37158  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM=1 TSval=3551784827 TSecr=0 WS=128"
"986","13.625519525","17.248.236.67","192.168.166.195","TCP","74","443  >  37158 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM=1 TSval=3408187388 TSecr=3551784827 WS=128"
"987","13.625583498","192.168.166.195","17.248.236.67","TCP","66","37158  >  443 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3551784836 TSecr=3408187388"
"988","13.627070238","192.168.166.195","17.248.236.67","TLSv1.3","735","Client Hello"
"989","13.630051259","17.248.236.67","192.168.166.195","TCP","66","443  >  37158 [ACK] Seq=1 Ack=670 Win=1214720 Len=0 TSval=3408187388 TSecr=3551784837"
"990","13.630078427","17.248.209.74","192.168.166.195","TCP","66","443  >  35652 [ACK] Seq=6292 Ack=763 Win=64512 Len=0 TSval=3074326203 TSecr=3729312191"
"991","13.630079894","17.248.209.74","192.168.166.195","TLSv1.2","340","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"992","13.630080871","17.248.209.74","192.168.166.195","TLSv1.2","135","Application Data"
"993","13.630895757","192.168.166.195","17.248.209.74","TCP","66","35652  >  443 [ACK] Seq=763 Ack=6635 Win=64128 Len=0 TSval=3729312207 TSecr=3074326204"
"994","13.631300755","192.168.166.195","17.248.209.74","TLSv1.2","243","Application Data"
"995","13.631347338","192.168.166.195","17.248.209.74","TLSv1.2","2967","Application Data"
"996","13.631881609","192.168.166.195","17.248.209.74","TLSv1.2","270","Application Data"
"997","13.632278645","192.168.166.195","17.248.209.74","TLSv1.2","104","Application Data"
"998","13.645879924","17.248.209.74","192.168.166.195","TCP","66","443  >  35652 [ACK] Seq=6635 Ack=940 Win=64384 Len=0 TSval=3074326219 TSecr=3729312207"
"999","13.645880902","17.248.209.74","192.168.166.195","TLSv1.2","104","Application Data"
"1000","13.645882299","17.248.209.74","192.168.166.195","TCP","66","443  >  35652 [ACK] Seq=6673 Ack=4045 Win=64128 Len=0 TSval=3074326219 TSecr=3729312207"
"1001","13.680502980","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:4","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 43566  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1904345096 TSecr=0 WS=128"
"1002","13.688706936","192.168.166.195","17.248.209.74","TCP","66","35652  >  443 [ACK] Seq=4083 Ack=6673 Win=64128 Len=0 TSval=3729312265 TSecr=3074326219"
"1003","13.705695422","17.248.209.74","192.168.166.195","TCP","66","443  >  35652 [ACK] Seq=6673 Ack=4083 Win=64128 Len=0 TSval=3074326260 TSecr=3729312208"
"1004","13.712713856","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a02:26f0:9100:1592::f55","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 33854  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1097655914 TSecr=0 WS=128"
"1005","13.712736623","192.168.166.195","34.107.221.82","TCP","66","[TCP Keep-Alive] 47644  >  80 [ACK] Seq=303 Ack=217 Win=64128 Len=0 TSval=2718186665 TSecr=3318306590"
"1006","13.712762394","192.168.166.195","34.107.221.82","TCP","66","[TCP Keep-Alive] 47636  >  80 [ACK] Seq=301 Ack=299 Win=64128 Len=0 TSval=2718186665 TSecr=4273158042"
"1007","13.712811631","2001:6a8:3081:6f19:e0f8:f791:d194:4c92","2a01:b740:a41:e80::2:4","TCP","94","[TCP Retransmission] [TCP Port numbers reused] 43588  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1904345128 TSecr=0 WS=128"
"1008","13.721786892","34.107.221.82","192.168.166.195","TCP","66","[TCP Keep-Alive ACK] 80  >  47644 [ACK] Seq=217 Ack=304 Win=66816 Len=0 TSval=3318316711 TSecr=2718176553"
"1009","13.721821672","34.107.221.82","192.168.166.195","TCP","66","[TCP Keep-Alive ACK] 80  >  47636 [ACK] Seq=299 Ack=302 Win=66816 Len=0 TSval=4273168235 TSecr=2718176481"
"1010","13.823562645","Cisco_74:bd:55","Broadcast","ARP","60","Gratuitous ARP for 0.0.0.0 (Request)"
"1011","13.823563553","Cisco_74:bd:55","Broadcast","ARP","60","Gratuitous ARP for 0.0.0.0 (Request)"
"1012","13.823565020","Cisco_74:bd:55","Broadcast","ARP","60","Gratuitous ARP for 0.0.0.0 (Reply)"
"1013","13.823565928","Cisco_74:bd:55","Broadcast","ARP","60","Gratuitous ARP for 0.0.0.0 (Reply)"
"1014","13.823567324","Cisco_74:bd:55","Broadcast","ARP","60","Gratuitous ARP for 0.0.0.0 (Reply)"
"1015","13.823568302","Cisco_74:bd:55","Broadcast","ARP","60","Gratuitous ARP for 0.0.0.0 (Reply)"
"1016","13.823988875","17.248.209.74","192.168.166.195","TLSv1.2","1169","Application Data"
"1017","13.824049705","192.168.166.195","17.248.209.74","TCP","66","35652  >  443 [ACK] Seq=4083 Ack=7776 Win=63104 Len=0 TSval=3729312400 TSecr=3074326397"
"1018","13.844795007","192.168.166.195","130.104.1.1","DNS","94","Standard query 0xfe04 A p50-ckdevice.icloud.com OPT"
"1019","13.844966392","192.168.166.195","130.104.1.1","DNS","94","Standard query 0x8354 AAAA p50-ckdevice.icloud.com OPT"
"1020","13.857207142","130.104.1.1","192.168.166.195","DNS","198","Standard query response 0xfe04 A p50-ckdevice.icloud.com CNAME ckdevice.fe2.apple-dns.net A 17.248.236.64 A 17.248.236.67 A 17.248.236.66 A 17.248.236.69 OPT"
"1021","13.861656679","130.104.1.1","192.168.166.195","DNS","218","Standard query response 0x8354 AAAA p50-ckdevice.icloud.com CNAME ckdevice.fe2.apple-dns.net AAAA 2a01:b740:a41:e80::2:5 AAAA 2a01:b740:a41:e80::2:4 AAAA 2a01:b740:a41:e80::2:3 OPT"
