"No.","Time","Source","Destination","Protocol","Length","Info"
"710","3.756721899","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","98","[TCP Dup ACK 709#1] 45092  >  443 [ACK] Seq=893 Ack=4097 Win=60928 Len=0 TSval=396331664 TSecr=3202770941 SLE=5525 SRE=6221"
"711","3.756733843","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","86","45092  >  443 [ACK] Seq=893 Ack=6221 Win=58880 Len=0 TSval=396331664 TSecr=3202770941"
"712","3.756762478","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","1514","Server Hello"
"713","3.756763456","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1326","[TCP Previous segment not captured] 443  >  45088 [PSH, ACK] Seq=2857 Ack=893 Win=64128 Len=1240 TSval=521252302 TSecr=396331655 [TCP segment of a reassembled PDU]"
"714","3.756764364","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  45088 [ACK] Seq=1429 Ack=893 Win=64128 Len=1428 TSval=521252302 TSecr=396331655 [TCP segment of a reassembled PDU]"
"715","3.756765342","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","781","[TCP Previous segment not captured] , Ignored Unknown Record"
"716","3.756766320","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  45088 [ACK] Seq=4097 Ack=893 Win=64128 Len=1428 TSval=521252302 TSecr=396331655"
"717","3.756777285","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","86","45088  >  443 [ACK] Seq=893 Ack=1429 Win=63488 Len=0 TSval=396331664 TSecr=521252302"
"718","3.756789088","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","98","[TCP Dup ACK 717#1] 45088  >  443 [ACK] Seq=893 Ack=1429 Win=63488 Len=0 TSval=396331664 TSecr=521252302 SLE=2857 SRE=4097"
"719","3.756801171","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","86","45088  >  443 [ACK] Seq=893 Ack=4097 Win=60928 Len=0 TSval=396331664 TSecr=521252302"
"720","3.756812137","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","98","[TCP Dup ACK 719#1] 45088  >  443 [ACK] Seq=893 Ack=4097 Win=60928 Len=0 TSval=396331664 TSecr=521252302 SLE=5525 SRE=6220"
"721","3.756824429","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","86","45088  >  443 [ACK] Seq=893 Ack=6220 Win=58880 Len=0 TSval=396331664 TSecr=521252302"
"722","3.756923257","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","781","[TCP Previous segment not captured] , Ignored Unknown Record"
"723","3.756924235","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  45094 [ACK] Seq=4097 Ack=669 Win=64128 Len=1428 TSval=1167999179 TSecr=396331656"
"724","3.756930870","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","98","[TCP Window Update] 45094  >  443 [ACK] Seq=669 Ack=4097 Win=63104 Len=0 TSval=396331664 TSecr=1167999179 SLE=5525 SRE=6220"
"725","3.756941695","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","86","45094  >  443 [ACK] Seq=669 Ack=6220 Win=61056 Len=0 TSval=396331664 TSecr=1167999179"
"726","3.758014834","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"727","3.759290028","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"728","3.760318956","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Finished"
"729","3.765044118","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  45092 [ACK] Seq=6221 Ack=986 Win=64128 Len=0 TSval=3202770950 TSecr=396331665"
"730","3.765045515","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"731","3.765508435","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TLSv1.2","3785","Application Data"
"732","3.765664464","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  45088 [ACK] Seq=6220 Ack=986 Win=64128 Len=0 TSval=521252313 TSecr=396331666"
"733","3.766381612","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"734","3.766383079","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","HTTP/JSON","1466","HTTP/1.1 200 OK , JavaScript Object Notation (application/json)"
"735","3.767427303","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  45094 [ACK] Seq=6220 Ack=762 Win=64128 Len=0 TSval=1167999189 TSecr=396331667"
"736","3.767430096","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TLSv1.2","3787","Application Data"
"737","3.767428699","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Finished"
"738","3.767855371","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","HTTP","3787","GET /ws/com.apple.CloudDocs/list/lookup_by_path?path=Downloads&unified_format=true&clientBuildNumber=2410Project42&clientMasteringNumber=2410B20&clientId=18e0fecb-8f7f-4a12-9150-7e249a8a8fc5&dsid=21742809152 HTTP/1.1 "
"739","3.767976059","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","HTTP2/JSON","1106","HEADERS[17]: 200 OK, DATA[17], JavaScript Object Notation (application/json)"
"740","3.768002879","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","86","41676  >  443 [ACK] Seq=4164 Ack=8012 Win=63232 Len=0 TSval=2977296272 TSecr=693245539"
"741","3.772898737","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  45092 [ACK] Seq=6511 Ack=2414 Win=64128 Len=0 TSval=3202770958 TSecr=396331673"
"742","3.772904395","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  45092 [ACK] Seq=6511 Ack=4685 Win=63872 Len=0 TSval=3202770958 TSecr=396331673"
"743","3.775212777","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  45094 [ACK] Seq=6510 Ack=2190 Win=64128 Len=0 TSval=1167999197 TSecr=396331675"
"744","3.775213755","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  45094 [ACK] Seq=6510 Ack=3618 Win=64128 Len=0 TSval=1167999197 TSecr=396331675"
"745","3.775214663","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  45094 [ACK] Seq=6510 Ack=4463 Win=64000 Len=0 TSval=1167999197 TSecr=396331675"
"746","3.775221787","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  45088 [ACK] Seq=6510 Ack=2414 Win=64128 Len=0 TSval=521252322 TSecr=396331674"
"747","3.775222695","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  45088 [ACK] Seq=6510 Ack=4687 Win=63872 Len=0 TSval=521252322 TSecr=396331674"
"748","3.789226506","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","HTTP2","521","HEADERS[17]: 401 Unauthorized"
"749","3.789255561","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","86","41692  >  443 [ACK] Seq=6745 Ack=5554 Win=63744 Len=0 TSval=2977296293 TSecr=3520547277"
"750","3.794381901","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","HTTP2","520","HEADERS[15]: 401 Unauthorized"
"751","3.794410537","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","86","41692  >  443 [ACK] Seq=6745 Ack=5988 Win=63360 Len=0 TSval=2977296298 TSecr=3520547283"
"752","3.809483086","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","86","45056  >  443 [ACK] Seq=4350 Ack=9044 Win=64128 Len=0 TSval=396331717 TSecr=3644801259"
"753","3.836789554","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","HTTP/JSON","1405","HTTP/1.1 200 OK , JavaScript Object Notation (application/json)"
"754","3.838241661","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","HTTP2","968","HEADERS[15]: 200 OK, DATA[15]"
"755","3.838242639","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","HTTP2/JSON","124","DATA[15], JavaScript Object Notation (application/json)"
"756","3.838269040","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","86","41676  >  443 [ACK] Seq=4164 Ack=8894 Win=63104 Len=0 TSval=2977296342 TSecr=693245609"
"757","3.838310876","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:2","TCP","86","41676  >  443 [ACK] Seq=4164 Ack=8932 Win=63104 Len=0 TSval=2977296342 TSecr=693245609"
"758","3.877471106","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","86","45064  >  443 [ACK] Seq=4362 Ack=8981 Win=64128 Len=0 TSval=396331785 TSecr=2863159743"
"759","3.884593700","2a02:26f0:9100:158b::f55","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.3","211","[TCP Previous segment not captured] , Continuation Data"
"760","3.884594678","2a02:26f0:9100:158b::f55","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  42118 [ACK] Seq=6279 Ack=1341 Win=64128 Len=1428 TSval=1133907262 TSecr=2061029211"
"761","3.884595586","2a02:26f0:9100:158b::f55","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","5798","443  >  42118 [PSH, ACK] Seq=7832 Ack=1341 Win=64128 Len=5712 TSval=1133907262 TSecr=2061029211 [TCP segment of a reassembled PDU]"
"762","3.884596564","2a02:26f0:9100:158b::f55","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","5798","443  >  42118 [PSH, ACK] Seq=13544 Ack=1341 Win=64128 Len=5712 TSval=1133907262 TSecr=2061029211 [TCP segment of a reassembled PDU]"
"763","3.884633721","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","TCP","98","[TCP Dup ACK 563#1] 42118  >  443 [ACK] Seq=1341 Ack=6279 Win=64128 Len=0 TSval=2061029497 TSecr=1133907027 SLE=7707 SRE=7832"
"764","3.884666198","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","TCP","86","42118  >  443 [ACK] Seq=1341 Ack=7832 Win=62592 Len=0 TSval=2061029497 TSecr=1133907262"
"765","3.884752663","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","TCP","86","42118  >  443 [ACK] Seq=1341 Ack=19256 Win=51200 Len=0 TSval=2061029497 TSecr=1133907262"
"766","3.885107745","2a02:26f0:9100:158b::f55","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.3","5798","Application Data [TCP segment of a reassembled PDU]"
"767","3.885119758","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","TCP","86","42118  >  443 [ACK] Seq=1341 Ack=24968 Win=56960 Len=0 TSval=2061029497 TSecr=1133907263"
"768","3.886001247","2a02:26f0:9100:158b::f55","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","5798","443  >  42118 [PSH, ACK] Seq=24968 Ack=1341 Win=64128 Len=5712 TSval=1133907264 TSecr=2061029211 [TCP segment of a reassembled PDU]"
"769","3.886017172","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","TCP","86","42118  >  443 [ACK] Seq=1341 Ack=30680 Win=56960 Len=0 TSval=2061029498 TSecr=1133907264"
"770","3.895068552","2a02:26f0:9100:158b::f55","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  42118 [PSH, ACK] Seq=30680 Ack=1341 Win=64128 Len=2856 TSval=1133907272 TSecr=2061029497 [TCP segment of a reassembled PDU]"
"771","3.895070018","2a02:26f0:9100:158b::f55","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.3","4325","Application Data"
"772","3.895093416","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","TCP","86","42118  >  443 [ACK] Seq=1341 Ack=33536 Win=61056 Len=0 TSval=2061029507 TSecr=1133907272"
"773","3.895184002","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:158b::f55","TCP","86","42118  >  443 [ACK] Seq=1341 Ack=37775 Win=64128 Len=0 TSval=2061029507 TSecr=1133907272"
"774","3.948446453","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","349","[TCP Previous segment not captured] , Ignored Unknown Record"
"775","3.948447431","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  45080 [ACK] Seq=6511 Ack=4407 Win=64128 Len=1428 TSval=1026918432 TSecr=396331554"
"776","3.948478441","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","98","[TCP Dup ACK 662#1] 45080  >  443 [ACK] Seq=4407 Ack=6511 Win=64128 Len=0 TSval=396331856 TSecr=1026918137 SLE=7939 SRE=8202"
"777","3.948513782","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","86","45080  >  443 [ACK] Seq=4407 Ack=8202 Win=62464 Len=0 TSval=396331856 TSecr=1026918432"
"778","3.949259915","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","HTTP","3773","GET /ws/_all_/list/enumerate/favorites?limit=100&unified_format=true&clientBuildNumber=2410Project42&clientMasteringNumber=2410B20&clientId=18e0fecb-8f7f-4a12-9150-7e249a8a8fc5&dsid=21742809152 HTTP/1.1 "
"779","3.951082469","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","1169","[TCP Previous segment not captured] , Ignored Unknown Record"
"780","3.951083866","2a01:b740:a41:280::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  44472 [ACK] Seq=9077 Ack=8819 Win=64128 Len=1428 TSval=3755812687 TSecr=1576795772"
"781","3.951117181","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:280::2:5","TCP","98","[TCP Dup ACK 493#1] 44472  >  443 [ACK] Seq=8819 Ack=9077 Win=64128 Len=0 TSval=1576796025 TSecr=3755812448 SLE=10505 SRE=11588"
"782","3.951149658","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:280::2:5","TCP","86","44472  >  443 [ACK] Seq=8819 Ack=11588 Win=61696 Len=0 TSval=1576796025 TSecr=3755812687"
"783","3.956213070","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  45080 [ACK] Seq=8202 Ack=5835 Win=64128 Len=0 TSval=1026918440 TSecr=396331856"
"784","3.956214048","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  45080 [ACK] Seq=8202 Ack=8094 Win=63872 Len=0 TSval=1026918440 TSecr=396331856"
"785","3.964432759","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","349","[TCP Previous segment not captured] , Ignored Unknown Record"
"786","3.964434156","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  45078 [ACK] Seq=6512 Ack=4633 Win=64128 Len=1428 TSval=4271817250 TSecr=396331552"
"787","3.964466563","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","98","[TCP Dup ACK 660#1] 45078  >  443 [ACK] Seq=4633 Ack=6512 Win=64128 Len=0 TSval=396331872 TSecr=4271816939 SLE=7940 SRE=8203"
"788","3.964498761","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","86","45078  >  443 [ACK] Seq=4633 Ack=8203 Win=62464 Len=0 TSval=396331872 TSecr=4271817250"
"789","3.964923267","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TLSv1.2","3744","Application Data"
"790","3.971562477","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  45078 [ACK] Seq=8203 Ack=6061 Win=64128 Len=0 TSval=4271817257 TSecr=396331872"
"791","3.971563385","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  45078 [ACK] Seq=8203 Ack=8291 Win=63872 Len=0 TSval=4271817257 TSecr=396331872"
"792","3.988131205","192.168.166.195","130.104.1.2","DNS","95","Standard query 0x3aa2 A pushws.fe2.apple-dns.net OPT"
"793","3.998654597","130.104.1.2","192.168.166.195","DNS","159","Standard query response 0x3aa2 A pushws.fe2.apple-dns.net A 17.248.236.68 A 17.248.236.69 A 17.248.236.64 A 17.248.236.65 OPT"
"794","4.002648782","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:1","TCP","94","48956  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=4056151619 TSecr=0 WS=128"
"795","4.009491096","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","94","443  >  48956 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=611937215 TSecr=4056151619 WS=128"
"796","4.009549345","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:1","TCP","86","48956  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=4056151626 TSecr=611937215"
"797","4.011368547","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:1","TLSv1.2","755","Client Hello"
"798","4.012768481","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","160","[TCP Previous segment not captured] , Ignored Unknown Record"
"799","4.012769459","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  45088 [ACK] Seq=6510 Ack=4687 Win=64128 Len=1428 TSval=521252560 TSecr=396331674"
"800","4.012798723","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","98","[TCP Dup ACK 736#1] 45088  >  443 [ACK] Seq=4687 Ack=6510 Win=64128 Len=0 TSval=396331920 TSecr=521252322 SLE=7938 SRE=8012"
"801","4.012822191","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:5","TCP","86","45088  >  443 [ACK] Seq=4687 Ack=8012 Win=62720 Len=0 TSval=396331920 TSecr=521252560"
"802","4.013903012","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  48956 [ACK] Seq=1 Ack=670 Win=1198080 Len=0 TSval=611937215 TSecr=4056151627"
"803","4.020549347","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","1514","Server Hello"
"804","4.020550325","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1326","[TCP Previous segment not captured] 443  >  48956 [PSH, ACK] Seq=2857 Ack=670 Win=64128 Len=1240 TSval=611937225 TSecr=4056151627 [TCP segment of a reassembled PDU]"
"805","4.020551233","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  48956 [PSH, ACK] Seq=1429 Ack=670 Win=64128 Len=1428 TSval=611937225 TSecr=4056151627 [TCP segment of a reassembled PDU]"
"806","4.020551721","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","855","[TCP Previous segment not captured] , Ignored Unknown Record"
"807","4.020553118","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","[TCP Out-Of-Order] 443  >  48956 [ACK] Seq=4097 Ack=670 Win=64128 Len=1428 TSval=611937226 TSecr=4056151627"
"808","4.020574979","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:1","TCP","86","48956  >  443 [ACK] Seq=670 Ack=1429 Win=63488 Len=0 TSval=4056151637 TSecr=611937225"
"809","4.020595443","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:1","TCP","98","[TCP Dup ACK 808#1] 48956  >  443 [ACK] Seq=670 Ack=1429 Win=63488 Len=0 TSval=4056151637 TSecr=611937225 SLE=2857 SRE=4097"
"810","4.020605501","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:1","TCP","86","48956  >  443 [ACK] Seq=670 Ack=4097 Win=60928 Len=0 TSval=4056151637 TSecr=611937225"
"811","4.020613253","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:1","TCP","98","[TCP Dup ACK 810#1] 48956  >  443 [ACK] Seq=670 Ack=4097 Win=60928 Len=0 TSval=4056151637 TSecr=611937225 SLE=5525 SRE=6294"
"812","4.020638397","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:1","TCP","86","48956  >  443 [ACK] Seq=670 Ack=6294 Win=58752 Len=0 TSval=4056151637 TSecr=611937226"
"813","4.022940843","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:1","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Finished"
"814","4.029908316","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  48956 [ACK] Seq=6294 Ack=763 Win=64128 Len=0 TSval=611937235 TSecr=4056151639"
"815","4.029909294","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","360","New Session Ticket, Change Cipher Spec, Finished"
"816","4.029910202","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","HTTP2","155","SETTINGS[0], WINDOW_UPDATE[0]"
"817","4.030504915","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:1","TCP","86","48956  >  443 [ACK] Seq=763 Ack=6637 Win=64128 Len=0 TSval=4056151647 TSecr=611937236"
"818","4.030800421","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:1","HTTP2","263","Magic, SETTINGS[0], WINDOW_UPDATE[0], PRIORITY[3], PRIORITY[5], PRIORITY[7], PRIORITY[9], PRIORITY[11], PRIORITY[13]"
"819","4.030820955","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:1","HTTP2","2988","HEADERS[15]: POST /getToken?clientBuildNumber=2410Project42&clientMasteringNumber=2410B20&clientId=18e0fecb-8f7f-4a12-9150-7e249a8a8fc5&dsid=21742809152, WINDOW_UPDATE[15]"
"820","4.031291767","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:1","HTTP2","290","DATA[15] (text/plain)"
"821","4.031614233","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a01:b740:a41:e80::2:1","HTTP2","124","SETTINGS[0]"
"822","4.038341934","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  48956 [ACK] Seq=6637 Ack=940 Win=64128 Len=0 TSval=611937243 TSecr=4056151647"
"823","4.038343401","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  48956 [ACK] Seq=6637 Ack=2368 Win=64128 Len=0 TSval=611937243 TSecr=4056151647"
"824","4.038344309","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  48956 [ACK] Seq=6637 Ack=3842 Win=62848 Len=0 TSval=611937243 TSecr=4056151647"
"825","4.038345287","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  48956 [ACK] Seq=6637 Ack=4046 Win=62720 Len=0 TSval=611937244 TSecr=4056151647"
"826","4.038346195","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","HTTP2","124","SETTINGS[0]"
"827","4.038347662","2a01:b740:a41:e80::2:1","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","86","443  >  48956 [ACK] Seq=6675 Ack=4084 Win=64128 Len=0 TSval=611937244 TSecr=4056151648"
