"No.","Time","Source","Destination","Protocol","Length","Info"
"999","6.401179556","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=153491 Ack=415 Win=501 Len=2856 TSval=1326546930 TSecr=357120292 [TCP segment of a reassembled PDU]"
"1000","6.401205258","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:1595::117e","TCP","86","38652  >  443 [ACK] Seq=31754 Ack=2414158 Win=12318 Len=0 TSval=3324188710 TSecr=79493204"
"1001","6.401219227","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=156347 Win=1974 Len=0 TSval=357120351 TSecr=1326546930"
"1002","6.401284599","2a02:26f0:9100:1595::117e","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","45782","Application Data, Application Data, Application Data, Application Data, Application Data"
"1003","6.401318892","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:1595::117e","TCP","86","38652  >  443 [ACK] Seq=31754 Ack=2459854 Win=12318 Len=0 TSval=3324188710 TSecr=79493205"
"1004","6.402517947","2a02:26f0:9100:1595::117e","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","443  >  38652 [PSH, ACK] Seq=2459854 Ack=31754 Win=724 Len=1428 TSval=79493205 TSecr=3324188676 [TCP segment of a reassembled PDU]"
"1005","6.402519414","2a02:26f0:9100:1595::117e","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","17222","Application Data, Application Data"
"1006","6.402548957","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:1595::117e","TCP","86","38652  >  443 [ACK] Seq=31754 Ack=2478418 Win=12318 Len=0 TSval=3324188712 TSecr=79493205"
"1007","6.402547560","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=156347 Ack=415 Win=501 Len=2856 TSval=1326546931 TSecr=357120292 [TCP segment of a reassembled PDU]"
"1008","6.402548957","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=159203 Ack=415 Win=501 Len=2856 TSval=1326546932 TSecr=357120292 [TCP segment of a reassembled PDU]"
"1009","6.402549935","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","443  >  59928 [ACK] Seq=162059 Ack=415 Win=501 Len=1428 TSval=1326546932 TSecr=357120292 [TCP segment of a reassembled PDU]"
"1010","6.402574729","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=159203 Win=2019 Len=0 TSval=357120353 TSecr=1326546931"
"1011","6.402602876","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=162059 Win=2063 Len=0 TSval=357120353 TSecr=1326546932"
"1012","6.405604635","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","443  >  59928 [PSH, ACK] Seq=163487 Ack=415 Win=501 Len=1428 TSval=1326546932 TSecr=357120292 [TCP segment of a reassembled PDU]"
"1013","6.405606032","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","2942","Application Data, Application Data"
"1014","6.405606940","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=167771 Ack=415 Win=501 Len=2856 TSval=1326546934 TSecr=357120292 [TCP segment of a reassembled PDU]"
"1015","6.405608407","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=170627 Ack=415 Win=501 Len=2856 TSval=1326546934 TSecr=357120292 [TCP segment of a reassembled PDU]"
"1016","6.405609315","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=173483 Ack=415 Win=501 Len=2856 TSval=1326546935 TSecr=357120292 [TCP segment of a reassembled PDU]"
"1017","6.405621118","2a02:26f0:9100:1595::117e","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","28646","Application Data, Application Data, Application Data, Application Data"
"1018","6.405652128","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:1595::117e","TCP","86","38652  >  443 [ACK] Seq=31754 Ack=2506978 Win=12318 Len=0 TSval=3324188715 TSecr=79493210"
"1019","6.405676014","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=164915 Win=2108 Len=0 TSval=357120356 TSecr=1326546932"
"1020","6.405681322","2a02:26f0:9100:1595::117e","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  38652 [ACK] Seq=2506978 Ack=31754 Win=724 Len=2856 TSval=79493210 TSecr=3324188682 [TCP segment of a reassembled PDU]"
"1021","6.405693754","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:1595::117e","TCP","86","38652  >  443 [ACK] Seq=31754 Ack=2509834 Win=12318 Len=0 TSval=3324188715 TSecr=79493210"
"1022","6.405700948","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=167771 Win=2152 Len=0 TSval=357120356 TSecr=1326546933"
"1023","6.405713729","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=170627 Win=2197 Len=0 TSval=357120356 TSecr=1326546934"
"1024","6.405726231","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=173483 Win=2242 Len=0 TSval=357120356 TSecr=1326546934"
"1025","6.405739920","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=176339 Win=2286 Len=0 TSval=357120356 TSecr=1326546935"
"1026","6.405760593","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=176339 Ack=415 Win=501 Len=2856 TSval=1326546936 TSecr=357120292 [TCP segment of a reassembled PDU]"
"1027","6.405768555","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=179195 Win=2331 Len=0 TSval=357120356 TSecr=1326546936"
"1028","6.406910550","2a02:26f0:9100:1595::117e","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","17222","Application Data, Application Data"
"1029","6.406925845","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:1595::117e","TCP","86","38652  >  443 [ACK] Seq=31754 Ack=2526970 Win=12318 Len=0 TSval=3324188716 TSecr=79493210"
"1030","6.406951617","2a02:26f0:9100:1595::117e","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","641","[TCP Previous segment not captured] 443  >  38652 [PSH, ACK] Seq=2529826 Ack=31754 Win=724 Len=555 TSval=79493210 TSecr=3324188682 [TCP segment of a reassembled PDU]"
"1031","6.406953014","23.217.237.197","192.168.166.195","TLSv1.3","2962","Server Hello, Change Cipher Spec, Application Data"
"1032","6.406972500","192.168.166.195","23.217.237.197","TCP","66","49154  >  443 [ACK] Seq=671 Ack=2897 Win=61440 Len=0 TSval=270804871 TSecr=2633709310"
"1033","6.406984443","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:1595::117e","TCP","98","[TCP Dup ACK 1029#1] 38652  >  443 [ACK] Seq=31754 Ack=2526970 Win=12318 Len=0 TSval=3324188716 TSecr=79493210 SLE=2529826 SRE=2530381"
"1034","6.406953992","23.217.237.197","192.168.166.195","TCP","1266","443  >  49154 [PSH, ACK] Seq=2897 Ack=671 Win=64512 Len=1200 TSval=2633709310 TSecr=270804833 [TCP segment of a reassembled PDU]"
"1035","6.406994919","192.168.166.195","23.217.237.197","TCP","66","49154  >  443 [ACK] Seq=671 Ack=4097 Win=60288 Len=0 TSval=270804871 TSecr=2633709310"
"1036","6.406955458","2a02:26f0:9100:1595::117e","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","[TCP Out-Of-Order] 443  >  38652 [ACK] Seq=2526970 Ack=31754 Win=724 Len=2856 TSval=79493210 TSecr=3324188682"
"1037","6.407009307","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:9100:1595::117e","TCP","86","38652  >  443 [ACK] Seq=31754 Ack=2530381 Win=12318 Len=0 TSval=3324188716 TSecr=79493210"
"1038","6.407463283","23.217.237.197","192.168.166.195","TLSv1.3","1326","Application Data, Application Data, Application Data"
"1039","6.407473200","192.168.166.195","23.217.237.197","TCP","66","49154  >  443 [ACK] Seq=671 Ack=5357 Win=59136 Len=0 TSval=270804871 TSecr=2633709312"
"1040","6.412586088","192.168.166.195","23.217.237.197","TLSv1.3","146","Change Cipher Spec, Application Data"
"1041","6.412946336","192.168.166.195","23.217.237.197","TLSv1.3","461","Application Data"
"1042","6.419368071","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","2942","Application Data, Application Data"
"1043","6.419369538","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=182051 Ack=415 Win=501 Len=2856 TSval=1326546967 TSecr=357120341 [TCP segment of a reassembled PDU]"
"1044","6.419370446","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=184907 Ack=415 Win=501 Len=2856 TSval=1326546968 TSecr=357120341 [TCP segment of a reassembled PDU]"
"1045","6.419426320","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=182051 Win=2376 Len=0 TSval=357120369 TSecr=1326546967"
"1046","6.419471508","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=184907 Win=2420 Len=0 TSval=357120369 TSecr=1326546967"
"1047","6.419484429","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=187763 Win=2465 Len=0 TSval=357120369 TSecr=1326546968"
"1048","6.419553922","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=187763 Ack=415 Win=501 Len=2856 TSval=1326546969 TSecr=357120341 [TCP segment of a reassembled PDU]"
"1049","6.419566563","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=190619 Win=2509 Len=0 TSval=357120370 TSecr=1326546969"
"1050","6.421681393","23.217.237.197","192.168.166.195","TLSv1.3","369","Application Data"
"1051","6.421682371","23.217.237.197","192.168.166.195","TLSv1.3","369","Application Data"
"1052","6.421907334","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=190619 Ack=415 Win=501 Len=2856 TSval=1326546969 TSecr=357120341 [TCP segment of a reassembled PDU]"
"1053","6.421908731","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=193475 Ack=415 Win=501 Len=2856 TSval=1326546970 TSecr=357120341 [TCP segment of a reassembled PDU]"
"1054","6.421910197","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","2942","Application Data, Application Data"
"1055","6.421943792","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=193475 Win=2554 Len=0 TSval=357120372 TSecr=1326546969"
"1056","6.421988700","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=196331 Win=2599 Len=0 TSval=357120372 TSecr=1326546970"
"1057","6.422001481","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=199187 Win=2643 Len=0 TSval=357120372 TSecr=1326546971"
"1058","6.422057355","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","443  >  59928 [ACK] Seq=199187 Ack=415 Win=501 Len=1428 TSval=1326546971 TSecr=357120341 [TCP segment of a reassembled PDU]"
"1059","6.422450010","192.168.166.195","23.217.237.197","TCP","66","49154  >  443 [ACK] Seq=1146 Ack=5963 Win=64128 Len=0 TSval=270804886 TSecr=2633709330"
"1060","6.422598146","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","443  >  59928 [PSH, ACK] Seq=200615 Ack=415 Win=501 Len=1428 TSval=1326546971 TSecr=357120341 [TCP segment of a reassembled PDU]"
"1061","6.422623429","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=202043 Win=2688 Len=0 TSval=357120373 TSecr=1326546971"
"1062","6.423563089","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=202043 Ack=415 Win=501 Len=2856 TSval=1326546972 TSecr=357120341 [TCP segment of a reassembled PDU]"
"1063","6.423570143","23.217.237.197","192.168.166.195","TCP","2962","443  >  49154 [PSH, ACK] Seq=5963 Ack=1146 Win=64128 Len=2896 TSval=2633709331 TSecr=270804877 [TCP segment of a reassembled PDU]"
"1064","6.423571121","23.217.237.197","192.168.166.195","TCP","2962","443  >  49154 [PSH, ACK] Seq=8859 Ack=1146 Win=64128 Len=2896 TSval=2633709331 TSecr=270804877 [TCP segment of a reassembled PDU]"
"1065","6.423599756","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=204899 Win=2733 Len=0 TSval=357120374 TSecr=1326546972"
"1066","6.423676583","192.168.166.195","23.217.237.197","TCP","66","49154  >  443 [ACK] Seq=1146 Ack=11755 Win=58368 Len=0 TSval=270804888 TSecr=2633709331"
"1067","6.425070220","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","1514","443  >  59928 [PSH, ACK] Seq=204899 Ack=415 Win=501 Len=1428 TSval=1326546973 TSecr=357120341 [TCP segment of a reassembled PDU]"
"1068","6.425070220","23.217.237.197","192.168.166.195","TCP","2962","443  >  49154 [PSH, ACK] Seq=11755 Ack=1146 Win=64128 Len=2896 TSval=2633709331 TSecr=270804877 [TCP segment of a reassembled PDU]"
"1069","6.425071128","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=206327 Ack=415 Win=501 Len=2856 TSval=1326546973 TSecr=357120341 [TCP segment of a reassembled PDU]"
"1070","6.425088798","192.168.166.195","23.217.237.197","TCP","66","49154  >  443 [ACK] Seq=1146 Ack=14651 Win=61056 Len=0 TSval=270804889 TSecr=2633709331"
"1071","6.425071128","23.217.237.197","192.168.166.195","TCP","2962","443  >  49154 [PSH, ACK] Seq=14651 Ack=1146 Win=64128 Len=2896 TSval=2633709331 TSecr=270804877 [TCP segment of a reassembled PDU]"
"1072","6.425103814","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=209183 Win=2800 Len=0 TSval=357120375 TSecr=1326546973"
"1073","6.425072594","23.217.237.197","192.168.166.195","TCP","2962","443  >  49154 [PSH, ACK] Seq=17547 Ack=1146 Win=64128 Len=2896 TSval=2633709331 TSecr=270804877 [TCP segment of a reassembled PDU]"
"1074","6.425175752","192.168.166.195","23.217.237.197","TCP","66","49154  >  443 [ACK] Seq=1146 Ack=20443 Win=64128 Len=0 TSval=270804889 TSecr=2633709331"
"1075","6.425919364","23.217.237.197","192.168.166.195","TLSv1.3","2962","Application Data [TCP segment of a reassembled PDU]"
"1076","6.425965670","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=209183 Ack=415 Win=501 Len=2856 TSval=1326546973 TSecr=357120341 [TCP segment of a reassembled PDU]"
"1077","6.425966578","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","2942","Application Data, Application Data"
"1078","6.425988509","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=212039 Win=2844 Len=0 TSval=357120376 TSecr=1326546973"
"1079","6.426009880","192.168.166.195","23.217.237.197","TCP","66","49154  >  443 [ACK] Seq=1146 Ack=23339 Win=61312 Len=0 TSval=270804890 TSecr=2633709333"
"1080","6.426021963","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=214895 Win=2889 Len=0 TSval=357120376 TSecr=1326546974"
"1081","6.427019314","23.217.237.197","192.168.166.195","TCP","2962","443  >  49154 [PSH, ACK] Seq=23339 Ack=1146 Win=64128 Len=2896 TSval=2633709334 TSecr=270804877 [TCP segment of a reassembled PDU]"
"1082","6.427021199","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","2942","Application Data [TCP segment of a reassembled PDU]"
"1083","6.427055492","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=217751 Win=2933 Len=0 TSval=357120377 TSecr=1326546975"
"1084","6.427310766","192.168.166.195","23.217.237.197","TCP","66","49154  >  443 [ACK] Seq=1146 Ack=26235 Win=64128 Len=0 TSval=270804891 TSecr=2633709334"
"1085","6.427662912","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=217751 Ack=415 Win=501 Len=2856 TSval=1326546975 TSecr=357120347 [TCP segment of a reassembled PDU]"
"1086","6.427663890","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=220607 Ack=415 Win=501 Len=2856 TSval=1326546976 TSecr=357120347 [TCP segment of a reassembled PDU]"
"1087","6.427679814","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=220607 Win=2978 Len=0 TSval=357120378 TSecr=1326546975"
"1088","6.427697693","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=223463 Win=3023 Len=0 TSval=357120378 TSecr=1326546976"
"1089","6.429295200","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=223463 Ack=415 Win=501 Len=2856 TSval=1326546977 TSecr=357120347 [TCP segment of a reassembled PDU]"
"1090","6.429296667","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=226319 Ack=415 Win=501 Len=2856 TSval=1326546977 TSecr=357120347 [TCP segment of a reassembled PDU]"
"1091","6.429297575","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","2942","Application Data, Application Data"
"1092","6.429346953","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=226319 Win=3067 Len=0 TSval=357120379 TSecr=1326546977"
"1093","6.429384179","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=229175 Win=3112 Len=0 TSval=357120379 TSecr=1326546977"
"1094","6.429394097","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=232031 Win=3157 Len=0 TSval=357120379 TSecr=1326546978"
"1095","6.430778095","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=232031 Ack=415 Win=501 Len=2856 TSval=1326546979 TSecr=357120347 [TCP segment of a reassembled PDU]"
"1096","6.430779073","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=234887 Ack=415 Win=501 Len=2856 TSval=1326546979 TSecr=357120356 [TCP segment of a reassembled PDU]"
"1097","6.430813925","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=234887 Win=3201 Len=0 TSval=357120381 TSecr=1326546979"
"1098","6.430839138","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=237743 Win=3246 Len=0 TSval=357120381 TSecr=1326546979"
"1099","6.431418621","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=237743 Ack=415 Win=501 Len=2856 TSval=1326546980 TSecr=357120356 [TCP segment of a reassembled PDU]"
"1100","6.431424418","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=240599 Win=3290 Len=0 TSval=357120381 TSecr=1326546980"
"1101","6.432202882","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=240599 Ack=415 Win=501 Len=2856 TSval=1326546981 TSecr=357120356 [TCP segment of a reassembled PDU]"
"1102","6.432225650","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=243455 Win=3335 Len=0 TSval=357120382 TSecr=1326546981"
"1103","6.432805832","23.217.237.197","192.168.166.195","TCP","2962","443  >  49154 [PSH, ACK] Seq=26235 Ack=1146 Win=64128 Len=2896 TSval=2633709340 TSecr=270804886 [TCP segment of a reassembled PDU]"
"1104","6.432807718","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=243455 Ack=415 Win=501 Len=2856 TSval=1326546981 TSecr=357120356 [TCP segment of a reassembled PDU]"
"1105","6.432820918","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=246311 Win=3380 Len=0 TSval=357120383 TSecr=1326546981"
"1106","6.432921631","192.168.166.195","23.217.237.197","TCP","66","49154  >  443 [ACK] Seq=1146 Ack=29131 Win=64128 Len=0 TSval=270804897 TSecr=2633709340"
"1107","6.433624386","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TLSv1.2","2942","Application Data, Application Data"
"1108","6.433624386","23.217.237.197","192.168.166.195","TCP","2962","443  >  49154 [PSH, ACK] Seq=29131 Ack=1146 Win=64128 Len=2896 TSval=2633709341 TSecr=270804886 [TCP segment of a reassembled PDU]"
"1109","6.433630113","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=249167 Win=3424 Len=0 TSval=357120384 TSecr=1326546982"
"1110","6.433637795","192.168.166.195","23.217.237.197","TCP","66","49154  >  443 [ACK] Seq=1146 Ack=32027 Win=69888 Len=0 TSval=270804898 TSecr=2633709341"
"1111","6.434696677","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=249167 Ack=415 Win=501 Len=2856 TSval=1326546983 TSecr=357120356 [TCP segment of a reassembled PDU]"
"1112","6.434712811","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=252023 Win=3469 Len=0 TSval=357120385 TSecr=1326546983"
"1113","6.435289360","2a02:26f0:8d00:1b7::1aca","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","TCP","2942","443  >  59928 [PSH, ACK] Seq=252023 Ack=415 Win=501 Len=2856 TSval=1326546983 TSecr=357120356 [TCP segment of a reassembled PDU]"
"1114","6.435302351","2001:6a8:3081:6f06:d9e4:1cb9:a410:d1a5","2a02:26f0:8d00:1b7::1aca","TCP","86","59928  >  443 [ACK] Seq=415 Ack=254879 Win=3514 Len=0 TSval=357120385 TSecr=1326546983"
"1115","6.435317996","23.217.237.197","192.168.166.195","TCP","2962","443  >  49154 [PSH, ACK] Seq=32027 Ack=1146 Win=64128 Len=2896 TSval=2633709343 TSecr=270804888 [TCP segment of a reassembled PDU]"
"1116","6.435334269","192.168.166.195","23.217.237.197","TCP","66","49154  >  443 [ACK] Seq=1146 Ack=34923 Win=75776 Len=0 TSval=270804899 TSecr=2633709343"
