"No.","Time","Source","Destination","Protocol","Length","Info"
"262","3.113815561","2a01:b740:a41:280::2:7","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  33942 [ACK] Seq=6992 Ack=5114 Win=64128 Len=0 TSval=669441311 TSecr=2428982039"
"263","3.114462854","2a01:b740:a41:280::2:7","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  33942 [ACK] Seq=6992 Ack=6631 Win=64128 Len=0 TSval=669441311 TSecr=2428982039"
"264","3.139805063","130.104.1.2","192.168.166.195","DNS","296","Standard query response 0x3868 AAAA p50-docws.icloud.com CNAME docws.fe2.apple-dns.net AAAA 2a01:b740:a41:280::2:b AAAA 2a01:b740:a41:280::2:8 AAAA 2a01:b740:a41:280::2:4 AAAA 2a01:b740:a41:280::2:7 AAAA 2a01:b740:a41:280::2:5 AAAA 2a01:b740:a41:280::2:a OPT"
"265","3.139836073","130.104.1.2","192.168.166.195","DNS","208","Standard query response 0x8304 A p50-docws.icloud.com CNAME docws.fe2.apple-dns.net A 17.248.209.70 A 17.248.209.69 A 17.248.209.66 A 17.248.209.71 A 17.248.209.65 OPT"
"266","3.141167745","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","94","46042  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=3932826097 TSecr=0 WS=128"
"267","3.141342489","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","94","46058  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=3932826098 TSecr=0 WS=128"
"268","3.145894633","2a01:b740:a41:280::2:a","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","1456","Application Data"
"269","3.145950995","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:a","TCP","86","45648  >  443 [ACK] Seq=4362 Ack=9032 Win=63104 Len=0 TSval=2412911486 TSecr=1935690875"
"270","3.154945771","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","94","443  >  46042 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=191579148 TSecr=3932826097 WS=128"
"271","3.154945771","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","94","443  >  46058 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=2207713538 TSecr=3932826098 WS=128"
"272","3.154997454","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","86","46042  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=3932826111 TSecr=191579148"
"273","3.155024204","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","86","46058  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=3932826111 TSecr=2207713538"
"274","3.155368593","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TLSv1.2","603","Client Hello"
"275","3.155638881","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TLSv1.2","603","Client Hello"
"276","3.156968248","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  46042 [ACK] Seq=1 Ack=518 Win=1198080 Len=0 TSval=191579148 TSecr=3932826112"
"277","3.157947988","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  46058 [ACK] Seq=1 Ack=518 Win=1198080 Len=0 TSval=2207713538 TSecr=3932826112"
"278","3.169857049","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","1326","[TCP Previous segment not captured] , Ignored Unknown Record"
"279","3.169857049","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","1514","Server Hello"
"280","3.169858446","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","2942","[TCP Out-Of-Order] 443  >  46058 [PSH, ACK] Seq=1 Ack=518 Win=64128 Len=2856 TSval=2207713553 TSecr=3932826112"
"281","3.169858446","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1326","[TCP Previous segment not captured] 443  >  46042 [PSH, ACK] Seq=2857 Ack=518 Win=64128 Len=1240 TSval=191579163 TSecr=3932826112 [TCP segment of a reassembled PDU]"
"282","3.169859843","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1514","[TCP Out-Of-Order] 443  >  46042 [PSH, ACK] Seq=1429 Ack=518 Win=64128 Len=1428 TSval=191579163 TSecr=3932826112 [TCP segment of a reassembled PDU]"
"283","3.169879329","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","98","[TCP Dup ACK 273#1] 46058  >  443 [ACK] Seq=518 Ack=1 Win=64896 Len=0 TSval=3932826126 TSecr=2207713538 SLE=2857 SRE=4097"
"284","3.169896021","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","86","46042  >  443 [ACK] Seq=518 Ack=1429 Win=63488 Len=0 TSval=3932826126 TSecr=191579163"
"285","3.169911805","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","86","46058  >  443 [ACK] Seq=518 Ack=4097 Win=60800 Len=0 TSval=3932826126 TSecr=2207713553"
"286","3.169920955","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","98","[TCP Dup ACK 284#1] 46042  >  443 [ACK] Seq=518 Ack=1429 Win=63488 Len=0 TSval=3932826126 TSecr=191579163 SLE=2857 SRE=4097"
"287","3.169934155","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","86","46042  >  443 [ACK] Seq=518 Ack=4097 Win=60928 Len=0 TSval=3932826126 TSecr=191579163"
"288","3.170037241","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","781","[TCP Previous segment not captured] , Ignored Unknown Record"
"289","3.170037241","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","782","[TCP Previous segment not captured] , Ignored Unknown Record"
"290","3.170038708","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1514","[TCP Out-Of-Order] 443  >  46058 [ACK] Seq=4097 Ack=518 Win=64128 Len=1428 TSval=2207713553 TSecr=3932826112"
"291","3.170038708","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1514","[TCP Out-Of-Order] 443  >  46042 [ACK] Seq=4097 Ack=518 Win=64128 Len=1428 TSval=191579163 TSecr=3932826112"
"292","3.170050301","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","98","[TCP Dup ACK 285#1] 46058  >  443 [ACK] Seq=518 Ack=4097 Win=60800 Len=0 TSval=3932826126 TSecr=2207713553 SLE=5525 SRE=6220"
"293","3.170059800","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","98","[TCP Window Update] 46042  >  443 [ACK] Seq=518 Ack=4097 Win=63104 Len=0 TSval=3932826126 TSecr=191579163 SLE=5525 SRE=6221"
"294","3.170069229","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","86","46058  >  443 [ACK] Seq=518 Ack=6220 Win=58752 Len=0 TSval=3932826126 TSecr=2207713553"
"295","3.170077400","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","86","46042  >  443 [ACK] Seq=518 Ack=6221 Win=61056 Len=0 TSval=3932826126 TSecr=191579163"
"296","3.174687163","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"297","3.175577087","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"298","3.176048239","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TLSv1.2","3936","Application Data"
"299","3.176263072","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TLSv1.2","3936","Application Data"
"300","3.189327595","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  46042 [ACK] Seq=6221 Ack=611 Win=64128 Len=0 TSval=191579182 TSecr=3932826131"
"301","3.189327595","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  46058 [ACK] Seq=6220 Ack=611 Win=64128 Len=0 TSval=2207713572 TSecr=3932826132"
"302","3.189328992","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"303","3.189328992","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","376","New Session Ticket, Change Cipher Spec, Encrypted Handshake Message"
"304","3.189330459","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  46058 [ACK] Seq=6510 Ack=2039 Win=64128 Len=0 TSval=2207713573 TSecr=3932826132"
"305","3.189330459","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  46042 [ACK] Seq=6511 Ack=2039 Win=64128 Len=0 TSval=191579183 TSecr=3932826132"
"306","3.189331856","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  46042 [ACK] Seq=6511 Ack=4461 Win=62848 Len=0 TSval=191579183 TSecr=3932826132"
"307","3.190036768","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  46058 [ACK] Seq=6510 Ack=4461 Win=63744 Len=0 TSval=2207713573 TSecr=3932826132"
"308","3.207505371","2a01:b740:a41:280::2:7","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","972","Application Data"
"309","3.230325526","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","86","46042  >  443 [ACK] Seq=4461 Ack=6511 Win=64128 Len=0 TSval=3932826187 TSecr=191579182"
"310","3.230504320","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","86","46058  >  443 [ACK] Seq=4461 Ack=6510 Win=64128 Len=0 TSval=3932826187 TSecr=2207713572"
"311","3.250324284","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:7","TCP","86","33942  >  443 [ACK] Seq=6631 Ack=7878 Win=64128 Len=0 TSval=2428982189 TSecr=669441405"
"312","3.251926803","2a01:b740:a41:280::2:9","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.3","219","[TCP Previous segment not captured] , Continuation Data"
"313","3.251928269","2a01:b740:a41:280::2:9","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1514","[TCP Out-Of-Order] 443  >  35336 [ACK] Seq=7737 Ack=4677 Win=64128 Len=1428 TSval=3648561451 TSecr=1400873708"
"314","3.251972200","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:9","TCP","98","[TCP Dup ACK 227#1] 35336  >  443 [ACK] Seq=4677 Ack=7737 Win=64128 Len=0 TSval=1400873957 TSecr=3648561202 SLE=9165 SRE=9298"
"315","3.252025070","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:9","TCP","86","35336  >  443 [ACK] Seq=4677 Ack=9298 Win=62592 Len=0 TSval=1400873957 TSecr=3648561451"
"316","3.262051618","2a01:b740:a41:280::2:7","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","1106","Application Data"
"317","3.262085910","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:7","TCP","86","33942  >  443 [ACK] Seq=6631 Ack=8898 Win=63232 Len=0 TSval=2428982200 TSecr=669441459"
"318","3.481443890","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","412","[TCP Previous segment not captured] , Ignored Unknown Record"
"319","3.481445357","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1514","[TCP Out-Of-Order] 443  >  46058 [ACK] Seq=6510 Ack=4461 Win=64128 Len=1428 TSval=2207713865 TSecr=3932826187"
"320","3.481488100","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","98","[TCP Dup ACK 310#1] 46058  >  443 [ACK] Seq=4461 Ack=6510 Win=64128 Len=0 TSval=3932826438 TSecr=2207713572 SLE=7938 SRE=8264"
"321","3.481540831","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","86","46058  >  443 [ACK] Seq=4461 Ack=8264 Win=62464 Len=0 TSval=3932826438 TSecr=2207713865"
"322","3.481623663","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","412","[TCP Previous segment not captured] , Ignored Unknown Record"
"323","3.481624641","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1514","[TCP Out-Of-Order] 443  >  46042 [ACK] Seq=6511 Ack=4461 Win=64128 Len=1428 TSval=191579437 TSecr=3932826187"
"324","3.481646641","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","98","[TCP Dup ACK 309#1] 46042  >  443 [ACK] Seq=4461 Ack=6511 Win=64128 Len=0 TSval=3932826438 TSecr=191579182 SLE=7939 SRE=8265"
"325","3.481674717","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","86","46042  >  443 [ACK] Seq=4461 Ack=8265 Win=62464 Len=0 TSval=3932826438 TSecr=191579437"
"326","3.486398113","2a01:b740:a41:280::2:b","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","412","[TCP Spurious Retransmission] 443  >  46042 [PSH, ACK] Seq=7939 Ack=4461 Win=64128 Len=326 TSval=191579480 TSecr=3932826187"
"327","3.486415224","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:b","TCP","98","[TCP Window Update] 46042  >  443 [ACK] Seq=4461 Ack=8265 Win=64128 Len=0 TSval=3932826443 TSecr=191579480 SLE=7939 SRE=8265"
"328","3.496321505","2a02:26f0:8d00:b8c::f55","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","198","[TCP Previous segment not captured] , Ignored Unknown Record"
"329","3.496322482","2a02:26f0:8d00:b8c::f55","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1514","[TCP Out-Of-Order] 443  >  48716 [ACK] Seq=6295 Ack=1352 Win=64128 Len=1428 TSval=2290011961 TSecr=2111507293"
"330","3.496323949","2a02:26f0:8d00:b8c::f55","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","2942","443  >  48716 [PSH, ACK] Seq=7835 Ack=1352 Win=64128 Len=2856 TSval=2290011961 TSecr=2111507293 [TCP segment of a reassembled PDU]"
"331","3.496324927","2a02:26f0:8d00:b8c::f55","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","2942","443  >  48716 [PSH, ACK] Seq=10691 Ack=1352 Win=64128 Len=2856 TSval=2290011961 TSecr=2111507293 [TCP segment of a reassembled PDU]"
"332","3.496326324","2a02:26f0:8d00:b8c::f55","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","2942","443  >  48716 [PSH, ACK] Seq=13547 Ack=1352 Win=64128 Len=2856 TSval=2290011961 TSecr=2111507293 [TCP segment of a reassembled PDU]"
"333","3.496372000","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a02:26f0:8d00:b8c::f55","TCP","98","[TCP Dup ACK 258#1] 48716  >  443 [ACK] Seq=1352 Ack=6295 Win=64128 Len=0 TSval=2111507709 TSecr=2290011546 SLE=7723 SRE=7835"
"334","3.496420750","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a02:26f0:8d00:b8c::f55","TCP","86","48716  >  443 [ACK] Seq=1352 Ack=7835 Win=62592 Len=0 TSval=2111507709 TSecr=2290011961"
"335","3.496455112","2a02:26f0:8d00:b8c::f55","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","2942","443  >  48716 [PSH, ACK] Seq=16403 Ack=1352 Win=64128 Len=2856 TSval=2290011961 TSecr=2111507293 [TCP segment of a reassembled PDU]"
"336","3.496579919","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a02:26f0:8d00:b8c::f55","TCP","86","48716  >  443 [ACK] Seq=1352 Ack=19259 Win=64128 Len=0 TSval=2111507709 TSecr=2290011961"
"337","3.496719113","2a02:26f0:8d00:b8c::f55","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","2942","443  >  48716 [PSH, ACK] Seq=19259 Ack=1352 Win=64128 Len=2856 TSval=2290011961 TSecr=2111507293 [TCP segment of a reassembled PDU]"
"338","3.498303333","2a02:26f0:8d00:b8c::f55","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","2942","Application Data [TCP segment of a reassembled PDU]"
"339","3.498309479","2a02:26f0:8d00:b8c::f55","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","2942","443  >  48716 [PSH, ACK] Seq=24971 Ack=1352 Win=64128 Len=2856 TSval=2290011963 TSecr=2111507293 [TCP segment of a reassembled PDU]"
"340","3.499055808","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a02:26f0:8d00:b8c::f55","TCP","86","48716  >  443 [ACK] Seq=1352 Ack=27827 Win=64128 Len=0 TSval=2111507711 TSecr=2290011961"
"341","3.499159313","2a02:26f0:8d00:b8c::f55","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","2942","443  >  48716 [PSH, ACK] Seq=27827 Ack=1352 Win=64128 Len=2856 TSval=2290011964 TSecr=2111507293 [TCP segment of a reassembled PDU]"
"342","3.499183060","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a02:26f0:8d00:b8c::f55","TCP","86","48716  >  443 [ACK] Seq=1352 Ack=30683 Win=64128 Len=0 TSval=2111507711 TSecr=2290011964"
"343","3.517208790","2a02:26f0:8d00:b8c::f55","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","2942","443  >  48716 [PSH, ACK] Seq=30683 Ack=1352 Win=64128 Len=2856 TSval=2290011981 TSecr=2111507709 [TCP segment of a reassembled PDU]"
"344","3.517210187","2a02:26f0:8d00:b8c::f55","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","2942","443  >  48716 [PSH, ACK] Seq=33539 Ack=1352 Win=64128 Len=2856 TSval=2290011982 TSecr=2111507709 [TCP segment of a reassembled PDU]"
"345","3.517292251","2a02:26f0:8d00:b8c::f55","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","1357","Application Data"
"346","3.517395616","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a02:26f0:8d00:b8c::f55","TCP","86","48716  >  443 [ACK] Seq=1352 Ack=37666 Win=64128 Len=0 TSval=2111507730 TSecr=2290011981"
"347","3.788392193","130.104.1.2","192.168.166.195","DNS","266","Standard query response 0x5c2a AAAA cvws.icloud-content.com CNAME cvws.apple-dns.net AAAA 2a01:b740:984:100::1:5 AAAA 2a01:b740:984:100::1:2 AAAA 2a01:b740:984:100::1:4 AAAA 2a01:b740:984:100::1:3 AAAA 2a01:b740:984:100::1:6 OPT"
"348","3.788392193","130.104.1.2","192.168.166.195","DNS","174","Standard query response 0x557c A cvws.icloud-content.com CNAME cvws.apple-dns.net A 17.250.81.35 A 17.250.81.37 A 17.250.81.32 OPT"
"349","3.788393660","130.104.1.2","192.168.166.195","DNS","278","Standard query response 0xa5d2 AAAA ckdatabasews.icloud.com CNAME ckdatabasews.fe2.apple-dns.net AAAA 2a01:b740:a41:e80::2:1 AAAA 2a01:b740:a41:e80::2:6 AAAA 2a01:b740:a41:e80::2:4 AAAA 2a01:b740:a41:e80::2:2 AAAA 2a01:b740:a41:e80::2:5 OPT"
"350","3.788428371","130.104.1.2","192.168.166.195","DNS","186","Standard query response 0xc5f7 A ckdatabasews.icloud.com CNAME ckdatabasews.fe2.apple-dns.net A 17.248.236.68 A 17.248.236.69 A 17.248.236.66 OPT"
"351","3.788598715","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:280::2:a","TLSv1.2","3894","Application Data"
"352","3.801577612","2a01:b740:a41:280::2:a","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  45648 [ACK] Seq=9032 Ack=5790 Win=64128 Len=0 TSval=1935691531 TSecr=2412912129"
"353","3.801579079","2a01:b740:a41:280::2:a","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  45648 [ACK] Seq=9032 Ack=7218 Win=64128 Len=0 TSval=1935691531 TSecr=2412912129"
"354","3.801579987","2a01:b740:a41:280::2:a","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  45648 [ACK] Seq=9032 Ack=8170 Win=63744 Len=0 TSval=1935691531 TSecr=2412912129"
"355","3.857567907","192.168.166.195","130.104.1.2","DNS","93","Standard query 0xde60 A p50-drivews.icloud.com OPT"
"356","3.857744257","192.168.166.195","130.104.1.2","DNS","93","Standard query 0xfb34 AAAA p50-drivews.icloud.com OPT"
"357","3.867472790","130.104.1.2","192.168.166.195","DNS","196","Standard query response 0xde60 A p50-drivews.icloud.com CNAME drivews.fe2.apple-dns.net A 17.248.236.64 A 17.248.236.66 A 17.248.236.68 A 17.248.236.69 OPT"
"358","3.872749123","130.104.1.2","192.168.166.195","DNS","244","Standard query response 0xfb34 AAAA p50-drivews.icloud.com CNAME drivews.fe2.apple-dns.net AAAA 2a01:b740:a41:e80::2:5 AAAA 2a01:b740:a41:e80::2:2 AAAA 2a01:b740:a41:e80::2:4 AAAA 2a01:b740:a41:e80::2:6 OPT"
"359","3.873462347","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TCP","94","35436  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=1193212812 TSecr=0 WS=128"
"360","3.880533332","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","94","443  >  35436 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=2404925512 TSecr=1193212812 WS=128"
"361","3.880590533","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TCP","86","35436  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=1193212819 TSecr=2404925512"
"362","3.880943024","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TLSv1.2","603","Client Hello"
"363","3.883372748","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35436 [ACK] Seq=1 Ack=518 Win=1198080 Len=0 TSval=2404925512 TSecr=1193212819"
"364","3.888678065","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TLSv1.2","1514","Server Hello"
"365","3.888679043","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1326","[TCP Previous segment not captured] 443  >  35436 [PSH, ACK] Seq=2857 Ack=518 Win=64128 Len=1240 TSval=2404925520 TSecr=1193212819 [TCP segment of a reassembled PDU]"
"366","3.888680020","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1514","[TCP Out-Of-Order] 443  >  35436 [ACK] Seq=1429 Ack=518 Win=64128 Len=1428 TSval=2404925520 TSecr=1193212819 [TCP segment of a reassembled PDU]"
"367","3.888716687","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TCP","86","35436  >  443 [ACK] Seq=518 Ack=1429 Win=63488 Len=0 TSval=1193212827 TSecr=2404925520"
"368","3.888745741","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TCP","98","[TCP Dup ACK 367#1] 35436  >  443 [ACK] Seq=518 Ack=1429 Win=63488 Len=0 TSval=1193212827 TSecr=2404925520 SLE=2857 SRE=4097"
"369","3.888759500","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TCP","86","35436  >  443 [ACK] Seq=518 Ack=4097 Win=60928 Len=0 TSval=1193212827 TSecr=2404925520"
"370","3.889255795","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","927","[TCP Previous segment not captured] 443  >  35436 [PSH, ACK] Seq=5525 Ack=518 Win=64128 Len=841 TSval=2404925520 TSecr=1193212819"
"371","3.889256703","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","1514","[TCP Out-Of-Order] 443  >  35436 [ACK] Seq=4097 Ack=518 Win=64128 Len=1428 TSval=2404925520 TSecr=1193212819"
"372","3.889262361","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TCP","98","[TCP Window Update] 35436  >  443 [ACK] Seq=518 Ack=4097 Win=63104 Len=0 TSval=1193212827 TSecr=2404925520 SLE=5525 SRE=6366"
"373","3.889273326","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TCP","86","35436  >  443 [ACK] Seq=518 Ack=6366 Win=61056 Len=0 TSval=1193212827 TSecr=2404925520"
"374","3.892540103","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TLSv1.2","179","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"375","3.892773723","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TLSv1.2","191","Application Data"
"376","3.893072227","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TLSv1.2","3006","Application Data"
"377","3.893638992","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","2a01:b740:a41:e80::2:5","TLSv1.2","185","Application Data"
"378","3.900403303","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:3a94:8b2c:c377:90c7","TCP","86","443  >  35436 [ACK] Seq=6366 Ack=611 Win=64128 Len=0 TSval=2404925531 TSecr=1193212831"
