"No.","Time","Source","Destination","Protocol","Length","Info"
"251","6.391820558","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54850  >  443 [ACK] Seq=4547 Ack=6512 Win=64128 Len=0 TSval=2262740857 TSecr=160543417"
"252","6.391834457","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TCP","86","43038  >  443 [ACK] Seq=11429 Ack=1260 Win=2533 Len=0 TSval=2862246398 TSecr=1364050990"
"253","6.395761661","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54852  >  443 [ACK] Seq=4560 Ack=6512 Win=64128 Len=0 TSval=2262740861 TSecr=1577631503"
"254","6.395799864","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54866  >  443 [ACK] Seq=4562 Ack=6511 Win=64128 Len=0 TSval=2262740861 TSecr=1078858292"
"255","6.444648124","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","521","Application Data"
"256","6.449276121","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","520","Application Data"
"257","6.449372503","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TCP","86","35086  >  443 [ACK] Seq=6903 Ack=5960 Win=64128 Len=0 TSval=2862246455 TSecr=2682919011"
"258","6.465872836","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","1404","Application Data"
"259","6.465911459","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54844  >  443 [ACK] Seq=4518 Ack=8982 Win=63104 Len=0 TSval=2262740931 TSecr=160543537"
"260","6.564703028","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","695","[TCP Previous segment not captured] , Ignored Unknown Record"
"261","6.564704006","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  39740 [ACK] Seq=7045 Ack=5010 Win=64128 Len=1428 TSval=390539528 TSecr=69646142"
"262","6.564737390","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","98","[TCP Dup ACK 248#1] 39740  >  443 [ACK] Seq=5010 Ack=7045 Win=64128 Len=0 TSval=69646322 TSecr=390539299 SLE=8473 SRE=9082"
"263","6.564773568","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","86","39740  >  443 [ACK] Seq=5010 Ack=9082 Win=62208 Len=0 TSval=69646323 TSecr=390539528"
"264","6.573074684","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TLSv1.2","4023","Application Data"
"265","6.574361869","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TLSv1.2","414","Application Data"
"266","6.580378460","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  39740 [ACK] Seq=9082 Ack=6438 Win=64128 Len=0 TSval=390539544 TSecr=69646331"
"267","6.580383768","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  39740 [ACK] Seq=9082 Ack=7866 Win=64128 Len=0 TSval=390539545 TSecr=69646331"
"268","6.580385235","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  39740 [ACK] Seq=9082 Ack=8947 Win=64128 Len=0 TSval=390539545 TSecr=69646331"
"269","6.581122275","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  39740 [ACK] Seq=9082 Ack=9275 Win=64128 Len=0 TSval=390539545 TSecr=69646332"
"270","6.594754556","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","123","[TCP Previous segment not captured] , Ignored Unknown Record"
"271","6.594755952","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  48446 [ACK] Seq=1 Ack=4215 Win=501 Len=1428 TSval=2541633628 TSecr=2862246303"
"272","6.594786962","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TCP","98","[TCP Dup ACK 96#1] 48446  >  443 [ACK] Seq=4215 Ack=1 Win=501 Len=0 TSval=2862246601 TSecr=2541633338 SLE=1429 SRE=1466"
"273","6.594816994","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TCP","86","48446  >  443 [ACK] Seq=4215 Ack=1466 Win=490 Len=0 TSval=2862246601 TSecr=2541633628"
"274","6.597158720","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TLSv1.2","4012","Application Data"
"275","6.599922779","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","163","[TCP Previous segment not captured] , Ignored Unknown Record"
"276","6.599923756","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  54852 [ACK] Seq=6512 Ack=4560 Win=64128 Len=1428 TSval=1577631751 TSecr=2262740861"
"277","6.599954138","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Dup ACK 253#1] 54852  >  443 [ACK] Seq=4560 Ack=6512 Win=64128 Len=0 TSval=2262741065 TSecr=1577631503 SLE=7940 SRE=8017"
"278","6.599986335","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54852  >  443 [ACK] Seq=4560 Ack=8017 Win=62720 Len=0 TSval=2262741065 TSecr=1577631751"
"279","6.602285666","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","3998","Application Data"
"280","6.604396774","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  48446 [ACK] Seq=1466 Ack=5643 Win=501 Len=0 TSval=2541633638 TSecr=2862246603"
"281","6.604398171","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  48446 [ACK] Seq=1466 Ack=7071 Win=496 Len=0 TSval=2541633638 TSecr=2862246603"
"282","6.604399149","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  48446 [ACK] Seq=1466 Ack=8141 Win=501 Len=0 TSval=2541633638 TSecr=2862246603"
"283","6.610342755","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54852 [ACK] Seq=8017 Ack=7416 Win=63488 Len=0 TSval=1577631761 TSecr=2262741067"
"284","6.610343663","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54852 [ACK] Seq=8017 Ack=8472 Win=62720 Len=0 TSval=1577631761 TSecr=2262741067"
"285","6.626264310","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","160","[TCP Previous segment not captured] , Ignored Unknown Record"
"286","6.626266266","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  54866 [ACK] Seq=6511 Ack=4562 Win=64128 Len=1428 TSval=1078858566 TSecr=2262740861"
"287","6.626349168","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Dup ACK 254#1] 54866  >  443 [ACK] Seq=4562 Ack=6511 Win=64128 Len=0 TSval=2262741091 TSecr=1078858292 SLE=7939 SRE=8013"
"288","6.626419848","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54866  >  443 [ACK] Seq=4562 Ack=8013 Win=62720 Len=0 TSval=2262741091 TSecr=1078858566"
"289","6.629318003","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","3969","Application Data"
"290","6.636071355","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54866 [ACK] Seq=8013 Ack=5990 Win=64128 Len=0 TSval=1078858576 TSecr=2262741094"
"291","6.636072752","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54866 [ACK] Seq=8013 Ack=7418 Win=64128 Len=0 TSval=1078858576 TSecr=2262741094"
"292","6.636073660","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54866 [ACK] Seq=8013 Ack=8445 Win=64128 Len=0 TSval=1078858576 TSecr=2262741094"
"293","6.678429846","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","412","[TCP Previous segment not captured] , Ignored Unknown Record"
"294","6.678430754","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  54850 [ACK] Seq=6512 Ack=4547 Win=64128 Len=1428 TSval=160543749 TSecr=2262740857"
"295","6.678458411","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Dup ACK 251#1] 54850  >  443 [ACK] Seq=4547 Ack=6512 Win=64128 Len=0 TSval=2262741143 TSecr=160543417 SLE=7940 SRE=8266"
"296","6.678487954","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54850  >  443 [ACK] Seq=4547 Ack=8266 Win=62464 Len=0 TSval=2262741143 TSecr=160543749"
"297","6.686002093","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","348","[TCP Previous segment not captured] , Ignored Unknown Record"
"298","6.686003071","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  54876 [ACK] Seq=6511 Ack=4565 Win=64128 Len=1428 TSval=3848216921 TSecr=2262740853"
"299","6.686034849","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Dup ACK 249#1] 54876  >  443 [ACK] Seq=4565 Ack=6511 Win=64128 Len=0 TSval=2262741151 TSecr=3848216580 SLE=7939 SRE=8201"
"300","6.686067954","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54876  >  443 [ACK] Seq=4565 Ack=8201 Win=62464 Len=0 TSval=2262741151 TSecr=3848216921"
"301","6.720929696","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","348","[TCP Previous segment not captured] , Ignored Unknown Record"
"302","6.720930674","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  54864 [ACK] Seq=6511 Ack=4563 Win=64128 Len=1428 TSval=3848216956 TSecr=2262740857"
"303","6.720961683","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Dup ACK 250#1] 54864  >  443 [ACK] Seq=4563 Ack=6511 Win=64128 Len=0 TSval=2262741186 TSecr=3848216581 SLE=7939 SRE=8201"
"304","6.720996465","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54864  >  443 [ACK] Seq=4563 Ack=8201 Win=62464 Len=0 TSval=2262741186 TSecr=3848216956"
"305","6.894081336","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","1163","[TCP Previous segment not captured] , Ignored Unknown Record"
"306","6.894082314","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  39740 [ACK] Seq=9082 Ack=9275 Win=64128 Len=1428 TSval=390539823 TSecr=69646332"
"307","6.894083221","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1163","[TCP Retransmission] 443  >  39740 [PSH, ACK] Seq=10510 Ack=9275 Win=64128 Len=1077 TSval=390539850 TSecr=69646332"
"308","6.894119330","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","98","[TCP Dup ACK 263#1] 39740  >  443 [ACK] Seq=9275 Ack=9082 Win=64128 Len=0 TSval=69646652 TSecr=390539545 SLE=10510 SRE=11587"
"309","6.894154530","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","86","39740  >  443 [ACK] Seq=9275 Ack=11587 Win=61696 Len=0 TSval=69646652 TSecr=390539823"
"310","6.894167381","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","98","[TCP Dup ACK 309#1] 39740  >  443 [ACK] Seq=9275 Ack=11587 Win=61696 Len=0 TSval=69646652 TSecr=390539850 SLE=10510 SRE=11587"
"311","6.894229330","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","163","[TCP Previous segment not captured] , Ignored Unknown Record"
"312","6.894237572","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TCP","98","[TCP Dup ACK 273#1] 48446  >  443 [ACK] Seq=8141 Ack=1466 Win=501 Len=0 TSval=2862246900 TSecr=2541633638 SLE=2894 SRE=2971"
"313","6.894824313","2a01:b740:a41:e80::2:2","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  48446 [ACK] Seq=1466 Ack=8141 Win=501 Len=1428 TSval=2541633928 TSecr=2862246603"
"314","6.894832764","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:2","TCP","86","48446  >  443 [ACK] Seq=8141 Ack=2971 Win=490 Len=0 TSval=2862246901 TSecr=2541633928"
"315","6.900917381","2a01:b740:a41:e80::2:5","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Spurious Retransmission] 443  >  39740 [ACK] Seq=9082 Ack=9275 Win=64128 Len=1428 TSval=390539865 TSecr=69646652"
"316","6.900945248","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:5","TCP","98","[TCP Window Update] 39740  >  443 [ACK] Seq=9275 Ack=11587 Win=64128 Len=0 TSval=69646659 TSecr=390539850 SLE=9082 SRE=10510"
"317","6.948384519","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","403","[TCP Previous segment not captured] , Ignored Unknown Record"
"318","6.948385986","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  54852 [ACK] Seq=8017 Ack=8472 Win=64128 Len=1428 TSval=1577632098 TSecr=2262741067"
"319","6.948443396","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Dup ACK 278#1] 54852  >  443 [ACK] Seq=8472 Ack=8017 Win=64128 Len=0 TSval=2262741413 TSecr=1577631761 SLE=9445 SRE=9762"
"320","6.948506114","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54852  >  443 [ACK] Seq=8472 Ack=9762 Win=62464 Len=0 TSval=2262741413 TSecr=1577632098"
"321","6.984666354","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","130","[TCP Previous segment not captured] , Ignored Unknown Record"
"322","6.984667262","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  54866 [ACK] Seq=8013 Ack=8445 Win=64128 Len=1428 TSval=1078858924 TSecr=2262741094"
"323","6.984730748","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Dup ACK 288#1] 54866  >  443 [ACK] Seq=8445 Ack=8013 Win=64128 Len=0 TSval=2262741449 TSecr=1078858576 SLE=9441 SRE=9485"
"324","6.984789834","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54866  >  443 [ACK] Seq=8445 Ack=9485 Win=62720 Len=0 TSval=2262741450 TSecr=1078858924"
"325","11.308873145","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","3998","Application Data"
"326","11.309440680","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TLSv1.2","3998","Application Data"
"327","11.319171388","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54866 [ACK] Seq=9485 Ack=9873 Win=64128 Len=0 TSval=1078863258 TSecr=2262745774"
"328","11.319172785","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54866 [ACK] Seq=9485 Ack=12357 Win=64128 Len=0 TSval=1078863258 TSecr=2262745774"
"329","11.319173762","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54866 [ACK] Seq=9485 Ack=11301 Win=63488 Len=0 TSval=1078863258 TSecr=2262745774"
"330","11.319222791","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54852 [ACK] Seq=9762 Ack=9900 Win=64128 Len=0 TSval=1577636470 TSecr=2262745774"
"331","11.319223699","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54852 [ACK] Seq=9762 Ack=11328 Win=63488 Len=0 TSval=1577636470 TSecr=2262745774"
"332","11.319224677","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  54852 [ACK] Seq=9762 Ack=12384 Win=64128 Len=0 TSval=1577636470 TSecr=2262745774"
"333","11.594355605","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","412","[TCP Previous segment not captured] , Ignored Unknown Record"
"334","11.594357002","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Out-Of-Order] 443  >  54852 [ACK] Seq=9762 Ack=12384 Win=64128 Len=1428 TSval=1577636699 TSecr=2262745774"
"335","11.594357910","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","412","[TCP Retransmission] 443  >  54852 [PSH, ACK] Seq=11190 Ack=12384 Win=64128 Len=326 TSval=1577636724 TSecr=2262745774"
"336","11.594417345","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Dup ACK 320#1] 54852  >  443 [ACK] Seq=12384 Ack=9762 Win=64128 Len=0 TSval=2262746059 TSecr=1577636470 SLE=11190 SRE=11516"
"337","11.594479295","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","86","54852  >  443 [ACK] Seq=12384 Ack=11516 Win=62464 Len=0 TSval=2262746059 TSecr=1577636699"
"338","11.594492146","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Dup ACK 337#1] 54852  >  443 [ACK] Seq=12384 Ack=11516 Win=62464 Len=0 TSval=2262746059 TSecr=1577636724 SLE=11190 SRE=11516"
"339","11.594524064","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","1840","Application Data"
"340","11.594548369","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","412","[TCP Retransmission] 443  >  54866 [PSH, ACK] Seq=10913 Ack=12357 Win=64128 Len=326 TSval=1078863535 TSecr=2262745774"
"341","11.594557029","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","54866  >  443 [ACK] Seq=12357 Ack=11239 Win=62464 Len=0 TSval=2262746059 TSecr=1078863510 SLE=10913 SRE=11239"
"342","11.601044843","2a01:b740:a41:e80::2:6","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","1514","[TCP Spurious Retransmission] 443  >  54852 [ACK] Seq=9762 Ack=12384 Win=64128 Len=1428 TSval=1577636752 TSecr=2262746059"
"343","11.601069148","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a01:b740:a41:e80::2:6","TCP","98","[TCP Window Update] 54852  >  443 [ACK] Seq=12384 Ack=11516 Win=64128 Len=0 TSval=2262746066 TSecr=1577636724 SLE=9762 SRE=11190"
"344","12.896847752","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:de:6aa::117e","TLSv1.2","3145","Application Data"
"345","12.899757222","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:de:6aa::117e","TLSv1.2","125","Application Data"
"346","12.927121307","2a02:26f0:de:6aa::117e","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43562 [ACK] Seq=1 Ack=1429 Win=501 Len=0 TSval=598664364 TSecr=361903937"
"347","12.927259035","2a02:26f0:de:6aa::117e","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43562 [ACK] Seq=1 Ack=3060 Win=489 Len=0 TSval=598664364 TSecr=361903937"
"348","12.927336909","2a02:26f0:de:6aa::117e","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43562 [ACK] Seq=1 Ack=3099 Win=489 Len=0 TSval=598664364 TSecr=361903940"
"349","12.974296367","2a02:26f0:de:6aa::117e","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","125","Application Data"
"350","13.016026910","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:de:6aa::117e","TCP","86","43562  >  443 [ACK] Seq=3099 Ack=40 Win=501 Len=0 TSval=361904056 TSecr=598664411"
"351","13.029823109","2a02:26f0:de:6aa::117e","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","190","Application Data"
"352","13.029889808","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:de:6aa::117e","TCP","86","43562  >  443 [ACK] Seq=3099 Ack=144 Win=501 Len=0 TSval=361904070 TSecr=598664466"
"353","13.030465444","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:de:6aa::117e","TLSv1.2","121","Application Data"
"354","13.030930241","2a02:26f0:de:6aa::117e","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TLSv1.2","117","Application Data"
"355","13.050275022","192.168.166.19","130.104.1.1","DNS","84","Standard query 0xa5d9 A www.apple.com OPT"
"356","13.050457588","192.168.166.19","130.104.1.1","DNS","84","Standard query 0xa8f5 AAAA www.apple.com OPT"
"357","13.050885020","192.168.166.19","130.104.1.1","DNS","93","Standard query 0xd4cb A cdn.apple-cloudkit.com OPT"
"358","13.050978538","192.168.166.19","130.104.1.1","DNS","93","Standard query 0xff11 AAAA cdn.apple-cloudkit.com OPT"
"359","13.053645238","130.104.1.1","192.168.166.19","DNS","308","Standard query response 0xa8f5 AAAA www.apple.com CNAME www.apple.com.edgekey.net CNAME www.apple.com.edgekey.net.globalredir.akadns.net CNAME e6858.dscx.akamaiedge.net AAAA 2a02:26f0:9100:1385::1aca AAAA 2a02:26f0:9100:13b0::1aca AAAA 2a02:26f0:9100:13b3::1aca OPT"
"360","13.053664723","130.104.1.1","192.168.166.19","DNS","240","Standard query response 0xa5d9 A www.apple.com CNAME www.apple.com.edgekey.net CNAME www.apple.com.edgekey.net.globalredir.akadns.net CNAME e6858.dscx.akamaiedge.net A 23.77.164.214 OPT"
"361","13.054454285","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TCP","94","41378  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=2705061792 TSecr=0 WS=128"
"362","13.054504850","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TCP","94","41388  >  443 [SYN] Seq=0 Win=64800 Len=0 MSS=1440 SACK_PERM=1 TSval=2705061792 TSecr=0 WS=128"
"363","13.058270441","2a02:26f0:de:6aa::117e","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  43562 [ACK] Seq=175 Ack=3134 Win=501 Len=0 TSval=598664495 TSecr=361904070"
"364","13.061217066","130.104.1.1","192.168.166.19","DNS","193","Standard query response 0xd4cb A cdn.apple-cloudkit.com CNAME cdn.apple-cloudkit.com.edgekey.net CNAME e9335.b.akamaiedge.net A 23.217.237.197 OPT"
"365","13.063352479","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","94","443  >  41388 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=1449391085 TSecr=2705061792 WS=128"
"366","13.063352479","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","94","443  >  41378 [SYN, ACK] Seq=0 Ack=1 Win=64260 Len=0 MSS=1440 SACK_PERM=1 TSval=1602146493 TSecr=2705061792 WS=128"
"367","13.063384466","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TCP","86","41378  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=2705061801 TSecr=1602146493"
"368","13.063400600","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TCP","86","41388  >  443 [ACK] Seq=1 Ack=1 Win=64896 Len=0 TSval=2705061801 TSecr=1449391085"
"369","13.063533090","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TLSv1.2","603","Client Hello"
"370","13.063648748","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","2a02:26f0:9100:1385::1aca","TLSv1.3","700","Client Hello"
"371","13.065880472","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41378 [ACK] Seq=1 Ack=518 Win=1198080 Len=0 TSval=1602146493 TSecr=2705061801"
"372","13.065880472","2a02:26f0:9100:1385::1aca","2001:6a8:3081:6f06:6929:a50d:93f0:6a7e","TCP","86","443  >  41388 [ACK] Seq=1 Ack=615 Win=1198080 Len=0 TSval=1449391085 TSecr=2705061801"
